varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013213,2025,2025,,1C20214,Vidigueira,4878,,03,Turismo no espaço rural e de habitação,4 878,,,Vidigueira,Beja,Município
0013213,2025,2025,,1500807,Lagos,4914,,03,Turismo no espaço rural e de habitação,4 914,,,Lagos,Faro,Município
0013213,2025,2025,,1190304,Cabeceiras de Basto,4939,,T,Total,4 939,,,Cabeceiras de Basto,Braga,Município
0013213,2025,2025,,1A01107,Loures,5038,,02,Alojamento local,5 038,,,Loures,Lisboa,Município
0013213,2025,2025,,1111605,Paredes de Coura,5085,,T,Total,5 085,,,Paredes de Coura,Viana do Castelo,Município
0013213,2025,2025,,1920616,Tábua,5113,,03,Turismo no espaço rural e de habitação,5 113,,,Tábua,Coimbra,Município
0013213,2025,2025,,11D0914,Vila Nova de Foz Côa,5121,,03,Turismo no espaço rural e de habitação,5 121,,,Vila Nova de Foz Côa,Guarda,Município
0013213,2025,2025,,11E0408,Mogadouro,5142,,T,Total,5 142,,,Mogadouro,Bragança,Município
0013213,2025,2025,,1C11501,Alcácer do Sal,5145,,03,Turismo no espaço rural e de habitação,5 145,,,Alcácer do Sal,Setúbal,Município
0013213,2025,2025,,11C1804,Cinfães,5212,,03,Turismo no espaço rural e de habitação,5 212,,,Cinfães,Viseu,Município
0013213,2025,2025,,2004401,Santa Cruz da Graciosa,5236,,01,Hotelaria,5 236,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004401,Santa Cruz da Graciosa,5236,,0101,Hotéis,5 236,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0013213,2025,2025,,1500812,São Brás de Alportel,5262,,T,Total,5 262,,,São Brás de Alportel,Faro,Município
0013213,2025,2025,,1960913,Trancoso,5262,,02,Alojamento local,5 262,,,Trancoso,Guarda,Município
0013213,2025,2025,,11E0412,Vinhais,5319,,02,Alojamento local,5 319,,,Vinhais,Bragança,Município
0013213,2025,2025,,11B1703,Chaves,5338,,02,Alojamento local,5 338,,,Chaves,Vila Real,Município
0013213,2025,2025,,1931003,Ansião,5358,,02,Alojamento local,5 358,,,Ansião,Leiria,Município
0013213,2025,2025,,1920608,Mira,5364,,02,Alojamento local,5 364,,,Mira,Coimbra,Município
0013213,2025,2025,,11A1310,Paredes,5376,,03,Turismo no espaço rural e de habitação,5 376,,,Paredes,Porto,Município
0013213,2025,2025,,1D21401,Abrantes,5413,,03,Turismo no espaço rural e de habitação,5 413,,,Abrantes,Santarém,Município
0013213,2025,2025,,1C31213,Ponte de Sor,5510,,02,Alojamento local,5 510,,,Ponte de Sor,Portalegre,Município
0013213,2025,2025,,1D11113,Torres Vedras,5511,,03,Turismo no espaço rural e de habitação,5 511,,,Torres Vedras,Lisboa,Município
0013213,2025,2025,,11A0119,Vale de Cambra,5530,,T,Total,5 530,,,Vale de Cambra,Aveiro,Município
0013213,2025,2025,,1960907,Guarda,5532,,03,Turismo no espaço rural e de habitação,5 532,,,Guarda,Guarda,Município
0013213,2025,2025,,3003107,Ribeira Brava,5595,,02,Alojamento local,5 595,,,Ribeira Brava,Região Autónoma da Madeira,Município
0013213,2025,2025,,11A0107,Espinho,5609,,02,Alojamento local,5 609,,,Espinho,Aveiro,Município
0013213,2025,2025,,2004701,Horta,5667,,010112,2 estrelas,5 667,,,Horta,Região Autónoma dos Açores,Município
0013213,2025,2025,,1941802,Carregal do Sal,5677,,T,Total,5 677,,,Carregal do Sal,Viseu,Município
0013213,2025,2025,,1500804,Castro Marim,5682,,02,Alojamento local,5 682,,,Castro Marim,Faro,Município
0013213,2025,2025,,1D11104,Cadaval,5842,,T,Total,5 842,,,Cadaval,Lisboa,Município
0013213,2025,2025,,2004701,Horta,5847,,03,Turismo no espaço rural e de habitação,5 847,,,Horta,Região Autónoma dos Açores,Município
0013213,2025,2025,,1500813,Silves,5855,,03,Turismo no espaço rural e de habitação,5 855,,,Silves,Faro,Município
0013213,2025,2025,,1941824,Vouzela,5894,,03,Turismo no espaço rural e de habitação,5 894,,,Vouzela,Viseu,Município
0013213,2025,2025,,1950506,Oleiros,5962,,T,Total,5 962,,,Oleiros,Castelo Branco,Município
0013213,2025,2025,,11C0106,Castelo de Paiva,5993,,03,Turismo no espaço rural e de habitação,5 993,,,Castelo de Paiva,Aveiro,Município
0013213,2025,2025,,1C31207,Elvas,6024,,03,Turismo no espaço rural e de habitação,6 024,,,Elvas,Portalegre,Município
0013213,2025,2025,,1C20202,Almodôvar,6047,,03,Turismo no espaço rural e de habitação,6 047,,,Almodôvar,Beja,Município
0013213,2025,2025,,1191705,Mondim de Basto,6055,,02,Alojamento local,6 055,,,Mondim de Basto,Vila Real,Município
0013213,2025,2025,,1C20209,Mértola,6071,,02,Alojamento local,6 071,,,Mértola,Beja,Município
0013213,2025,2025,,196,Beiras e Serra da Estrela,6072,,010112,2 estrelas,6 072,,,Beiras e Serra da Estrela,,Agregado (NUTS/Continente)
0013213,2025,2025,,1C11505,Grândola,6090,,02,Alojamento local,6 090,,,Grândola,Setúbal,Município
0013213,2025,2025,,1C20212,Ourique,6112,,T,Total,6 112,,,Ourique,Beja,Município
0013213,2025,2025,,1931010,Marinha Grande,6117,,02,Alojamento local,6 117,,,Marinha Grande,Leiria,Município
0013213,2025,2025,,2004602,Madalena,6126,,0104,Apartamentos turísticos,6 126,,,Madalena,Região Autónoma dos Açores,Município
0013213,2025,2025,,1931016,Porto de Mós,6130,,03,Turismo no espaço rural e de habitação,6 130,,,Porto de Mós,Leiria,Município
0013213,2025,2025,,1C40704,Estremoz,6153,,03,Turismo no espaço rural e de habitação,6 153,,,Estremoz,Évora,Município
0013213,2025,2025,,1D31406,Cartaxo,6209,,T,Total,6 209,,,Cartaxo,Santarém,Município
0013213,2025,2025,,1C11513,Sines,6226,,03,Turismo no espaço rural e de habitação,6 226,,,Sines,Setúbal,Município
0013213,2025,2025,,1D21408,Constância,6250,,T,Total,6 250,,,Constância,Santarém,Município
0013213,2025,2025,,1920611,Oliveira do Hospital,6295,,03,Turismo no espaço rural e de habitação,6 295,,,Oliveira do Hospital,Coimbra,Município
0013213,2025,2025,,191,Região de Aveiro,6320,,03,Turismo no espaço rural e de habitação,6 320,,,Região de Aveiro,,Agregado (NUTS/Continente)
0013213,2025,2025,,1D31103,Azambuja,6332,,T,Total,6 332,,,Azambuja,Lisboa,Município
0013213,2025,2025,,11A1318,Trofa,6337,,01,Hotelaria,6 337,,,Trofa,Porto,Município
0013213,2025,2025,,11A1318,Trofa,6337,,0101,Hotéis,6 337,,,Trofa,Porto,Município
0013213,2025,2025,,11A1318,Trofa,6337,,010113,3 estrelas,6 337,,,Trofa,Porto,Município
0013213,2025,2025,,1B01512,Setúbal,6408,,03,Turismo no espaço rural e de habitação,6 408,,,Setúbal,Setúbal,Município
0013213,2025,2025,,1D21420,Vila Nova da Barquinha,6412,,T,Total,6 412,,,Vila Nova da Barquinha,Santarém,Município
0013213,2025,2025,,1910114,Oliveira do Bairro,6414,,T,Total,6 414,,,Oliveira do Bairro,Aveiro,Município
0013213,2025,2025,,11A1318,Trofa,6537,,T,Total,6 537,,,Trofa,Porto,Município
0013213,2025,2025,,1950509,Sertã,6619,,02,Alojamento local,6 619,,,Sertã,Castelo Branco,Município
0013213,2025,2025,,1C20209,Mértola,6635,,03,Turismo no espaço rural e de habitação,6 635,,,Mértola,Beja,Município
0013213,2025,2025,,1C11509,Santiago do Cacém,6661,,02,Alojamento local,6 661,,,Santiago do Cacém,Setúbal,Município
0013213,2025,2025,,1920606,Góis,6744,,T,Total,6 744,,,Góis,Coimbra,Município
0013213,2025,2025,,1920607,Lousã,6767,,03,Turismo no espaço rural e de habitação,6 767,,,Lousã,Coimbra,Município
0013213,2025,2025,,1940901,Aguiar da Beira,6816,,T,Total,6 816,,,Aguiar da Beira,Guarda,Município
0013213,2025,2025,,2004301,Angra do Heroísmo,6831,,010112,2 estrelas,6 831,,,Angra do Heroísmo,Região Autónoma dos Açores,Município
0013213,2025,2025,,1931003,Ansião,6842,,T,Total,6 842,,,Ansião,Leiria,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,6878,,01,Hotelaria,6 878,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,6878,,0101,Hotéis,6 878,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,1C31214,Portalegre,6916,,02,Alojamento local,6 916,,,Portalegre,Portalegre,Município
0013213,2025,2025,,1D11012,Óbidos,6918,,02,Alojamento local,6 918,,,Óbidos,Leiria,Município
0013213,2025,2025,,1C40710,Redondo,6950,,03,Turismo no espaço rural e de habitação,6 950,,,Redondo,Évora,Município
0013213,2025,2025,,11B1712,Valpaços,6951,,03,Turismo no espaço rural e de habitação,6 951,,,Valpaços,Vila Real,Município
0013213,2025,2025,,11D1819,Tabuaço,6970,,03,Turismo no espaço rural e de habitação,6 970,,,Tabuaço,Viseu,Município
0013213,2025,2025,,1931008,Figueiró dos Vinhos,6988,,T,Total,6 988,,,Figueiró dos Vinhos,Leiria,Município
0013213,2025,2025,,2004205,Ribeira Grande,7005,,02,Alojamento local,7 005,,,Ribeira Grande,Região Autónoma dos Açores,Município
0013213,2025,2025,,11C1309,Paços de Ferreira,7069,,03,Turismo no espaço rural e de habitação,7 069,,,Paços de Ferreira,Porto,Município
0013213,2025,2025,,2004302,Vila da Praia da Vitória,7080,,02,Alojamento local,7 080,,,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0013213,2025,2025,,1941824,Vouzela,7130,,T,Total,7 130,,,Vouzela,Viseu,Município
0013213,2025,2025,,1190311,Vieira do Minho,7135,,03,Turismo no espaço rural e de habitação,7 135,,,Vieira do Minho,Braga,Município
0013213,2025,2025,,1920615,Soure,7135,,T,Total,7 135,,,Soure,Coimbra,Município
0013213,2025,2025,,11D1815,São João da Pesqueira,7193,,03,Turismo no espaço rural e de habitação,7 193,,,São João da Pesqueira,Viseu,Município
0013213,2025,2025,,1910117,Sever do Vouga,7206,,T,Total,7 206,,,Sever do Vouga,Aveiro,Município
0013213,2025,2025,,2004601,Lajes do Pico,7222,,T,Total,7 222,,,Lajes do Pico,Região Autónoma dos Açores,Município
0013213,2025,2025,,1C31202,Arronches,7239,,T,Total,7 239,,,Arronches,Portalegre,Município
0013213,2025,2025,,3003108,Santa Cruz,7260,,03,Turismo no espaço rural e de habitação,7 260,,,Santa Cruz,Região Autónoma da Madeira,Município
0013213,2025,2025,,1B01504,Barreiro,7315,,02,Alojamento local,7 315,,,Barreiro,Setúbal,Município
0013213,2025,2025,,1B01504,Barreiro,7315,,T,Total,7 315,,,Barreiro,Setúbal,Município
0013213,2025,2025,,2004401,Santa Cruz da Graciosa,7332,,T,Total,7 332,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0013213,2025,2025,,1920613,Penacova,7342,,03,Turismo no espaço rural e de habitação,7 342,,,Penacova,Coimbra,Município
0013213,2025,2025,,1120302,Barcelos,7353,,03,Turismo no espaço rural e de habitação,7 353,,,Barcelos,Braga,Município
0013213,2025,2025,,1500802,Alcoutim,7369,,T,Total,7 369,,,Alcoutim,Faro,Município
0013213,2025,2025,,11D1818,Sernancelhe,7441,,03,Turismo no espaço rural e de habitação,7 441,,,Sernancelhe,Viseu,Município
0013213,2025,2025,,1111604,Monção,7470,,03,Turismo no espaço rural e de habitação,7 470,,,Monção,Viana do Castelo,Município
0013213,2025,2025,,1960504,Fundão,7488,,03,Turismo no espaço rural e de habitação,7 488,,,Fundão,Castelo Branco,Município
0013213,2025,2025,,1941811,Penalva do Castelo,7584,,T,Total,7 584,,,Penalva do Castelo,Viseu,Município
0013213,2025,2025,,11D1805,Lamego,7592,,02,Alojamento local,7 592,,,Lamego,Viseu,Município
0013213,2025,2025,,11B1712,Valpaços,7594,,T,Total,7 594,,,Valpaços,Vila Real,Município
0013213,2025,2025,,1500810,Olhão,7659,,03,Turismo no espaço rural e de habitação,7 659,,,Olhão,Faro,Município
0013213,2025,2025,,1C31214,Portalegre,7670,,03,Turismo no espaço rural e de habitação,7 670,,,Portalegre,Portalegre,Município
0013213,2025,2025,,1941803,Castro Daire,7679,,01,Hotelaria,7 679,,,Castro Daire,Viseu,Município
0013213,2025,2025,,1941803,Castro Daire,7679,,0101,Hotéis,7 679,,,Castro Daire,Viseu,Município
0013213,2025,2025,,1960904,Figueira de Castelo Rodrigo,7693,,T,Total,7 693,,,Figueira de Castelo Rodrigo,Guarda,Município
0013213,2025,2025,,11B1706,Montalegre,7734,,03,Turismo no espaço rural e de habitação,7 734,,,Montalegre,Vila Real,Município
0013213,2025,2025,,1190308,Guimarães,7767,,03,Turismo no espaço rural e de habitação,7 767,,,Guimarães,Braga,Município
0013213,2025,2025,,1C11501,Alcácer do Sal,7838,,0101,Hotéis,7 838,,,Alcácer do Sal,Setúbal,Município
0013213,2025,2025,,1D11006,Caldas da Rainha,7888,,02,Alojamento local,7 888,,,Caldas da Rainha,Leiria,Município
0013213,2025,2025,,1C40710,Redondo,7922,,T,Total,7 922,,,Redondo,Évora,Município
0013213,2025,2025,,1500807,Lagos,7930,,010112,2 estrelas,7 930,,,Lagos,Faro,Município
0013213,2025,2025,,2004502,Velas,7943,,02,Alojamento local,7 943,,,Velas,Região Autónoma dos Açores,Município
0013213,2025,2025,,1C31203,Avis,7955,,T,Total,7 955,,,Avis,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,7970,,03,Turismo no espaço rural e de habitação,7 970,,,Marvão,Portalegre,Município
0013213,2025,2025,,1D31412,Golegã,8054,,T,Total,8 054,,,Golegã,Santarém,Município
0013213,2025,2025,,11C1305,Lousada,8084,,03,Turismo no espaço rural e de habitação,8 084,,,Lousada,Porto,Município
0013213,2025,2025,,11C1311,Penafiel,8202,,03,Turismo no espaço rural e de habitação,8 202,,,Penafiel,Porto,Município
0013213,2025,2025,,11D1815,São João da Pesqueira,8220,,T,Total,8 220,,,São João da Pesqueira,Viseu,Município
0013213,2025,2025,,11D0914,Vila Nova de Foz Côa,8282,,T,Total,8 282,,,Vila Nova de Foz Côa,Guarda,Município
0013213,2025,2025,,1D11012,Óbidos,8332,,0105,Aldeamentos turísticos,8 332,,,Óbidos,Leiria,Município
0013213,2025,2025,,1D11012,Óbidos,8332,,010505,5 estrelas,8 332,,,Óbidos,Leiria,Município
0013213,2025,2025,,1C20201,Aljustrel,8375,,T,Total,8 375,,,Aljustrel,Beja,Município
0013213,2025,2025,,1D31409,Coruche,8425,,03,Turismo no espaço rural e de habitação,8 425,,,Coruche,Santarém,Município
0013213,2025,2025,,11C1307,Marco de Canaveses,8426,,03,Turismo no espaço rural e de habitação,8 426,,,Marco de Canaveses,Porto,Município
0013213,2025,2025,,1D11108,Lourinhã,8513,,02,Alojamento local,8 513,,,Lourinhã,Lisboa,Município
0013213,2025,2025,,11D0409,Torre de Moncorvo,8565,,03,Turismo no espaço rural e de habitação,8 565,,,Torre de Moncorvo,Bragança,Município
0013213,2025,2025,,3003102,Câmara de Lobos,8604,,03,Turismo no espaço rural e de habitação,8 604,,,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,1120301,Amares,8630,,03,Turismo no espaço rural e de habitação,8 630,,,Amares,Braga,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,8701,,T,Total,8 701,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,1960908,Manteigas,8745,,03,Turismo no espaço rural e de habitação,8 745,,,Manteigas,Guarda,Município
0013213,2025,2025,,1D21411,Ferreira do Zêzere,8768,,01,Hotelaria,8 768,,,Ferreira do Zêzere,Santarém,Município
0013213,2025,2025,,1C40708,Mourão,8790,,03,Turismo no espaço rural e de habitação,8 790,,,Mourão,Évora,Município
0013213,2025,2025,,1C31206,Crato,8811,,T,Total,8 811,,,Crato,Portalegre,Município
0013213,2025,2025,,1C20208,Ferreira do Alentejo,8850,,03,Turismo no espaço rural e de habitação,8 850,,,Ferreira do Alentejo,Beja,Município
0013213,2025,2025,,1120310,Terras de Bouro,8943,,03,Turismo no espaço rural e de habitação,8 943,,,Terras de Bouro,Braga,Município
0013213,2025,2025,,1D21402,Alcanena,9023,,T,Total,9 023,,,Alcanena,Santarém,Município
0013213,2025,2025,,11A0113,Oliveira de Azeméis,9073,,03,Turismo no espaço rural e de habitação,9 073,,,Oliveira de Azeméis,Aveiro,Município
0013213,2025,2025,,11D1708,Peso da Régua,9079,,03,Turismo no espaço rural e de habitação,9 079,,,Peso da Régua,Vila Real,Município
0013213,2025,2025,,11A0104,Arouca,9126,,03,Turismo no espaço rural e de habitação,9 126,,,Arouca,Aveiro,Município
0013213,2025,2025,,1A01106,Lisboa,9190,,03,Turismo no espaço rural e de habitação,9 190,,,Lisboa,Lisboa,Município
0013213,2025,2025,,11D1818,Sernancelhe,9252,,T,Total,9 252,,,Sernancelhe,Viseu,Município
0013213,2025,2025,,1C40701,Alandroal,9262,,T,Total,9 262,,,Alandroal,Évora,Município
0013213,2025,2025,,11E0412,Vinhais,9282,,T,Total,9 282,,,Vinhais,Bragança,Município
0013213,2025,2025,,1910118,Vagos,9327,,T,Total,9 327,,,Vagos,Aveiro,Município
0013213,2025,2025,,1C20205,Beja,9382,,02,Alojamento local,9 382,,,Beja,Beja,Município
0013213,2025,2025,,1920613,Penacova,9482,,T,Total,9 482,,,Penacova,Coimbra,Município
0013213,2025,2025,,1111606,Ponte da Barca,9495,,01,Hotelaria,9 495,,,Ponte da Barca,Viana do Castelo,Município
0013213,2025,2025,,1111606,Ponte da Barca,9495,,0101,Hotéis,9 495,,,Ponte da Barca,Viana do Castelo,Município
0013213,2025,2025,,2004603,São Roque do Pico,9518,,T,Total,9 518,,,São Roque do Pico,Região Autónoma dos Açores,Município
0013213,2025,2025,,11D1701,Alijó,9520,,03,Turismo no espaço rural e de habitação,9 520,,,Alijó,Vila Real,Município
0013213,2025,2025,,1C40708,Mourão,9658,,T,Total,9 658,,,Mourão,Évora,Município
0013213,2025,2025,,2004801,Lajes das Flores,9714,,T,Total,9 714,,,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,1910112,Murtosa,9742,,T,Total,9 742,,,Murtosa,Aveiro,Município
0013213,2025,2025,,1190309,Póvoa de Lanhoso,9769,,03,Turismo no espaço rural e de habitação,9 769,,,Póvoa de Lanhoso,Braga,Município
0013213,2025,2025,,1941803,Castro Daire,9872,,T,Total,9 872,,,Castro Daire,Viseu,Município
0013213,2025,2025,,11B1703,Chaves,9995,,03,Turismo no espaço rural e de habitação,9 995,,,Chaves,Vila Real,Município
0013213,2025,2025,,11E0401,Alfândega da Fé,9998,,T,Total,9 998,,,Alfândega da Fé,Bragança,Município
0013213,2025,2025,,1950511,Vila Velha de Ródão,10018,,T,Total,10 018,,,Vila Velha de Ródão,Castelo Branco,Município
0013213,2025,2025,,11D1820,Tarouca,10197,,03,Turismo no espaço rural e de habitação,10 197,,,Tarouca,Viseu,Município
0013213,2025,2025,,1941816,São Pedro do Sul,10210,,02,Alojamento local,10 210,,,São Pedro do Sul,Viseu,Município
0013213,2025,2025,,1920608,Mira,10238,,03,Turismo no espaço rural e de habitação,10 238,,,Mira,Coimbra,Município
0013213,2025,2025,,1120301,Amares,10270,,01,Hotelaria,10 270,,,Amares,Braga,Município
0013213,2025,2025,,11D0409,Torre de Moncorvo,10279,,T,Total,10 279,,,Torre de Moncorvo,Bragança,Município
0013213,2025,2025,,1950505,Idanha-a-Nova,10292,,03,Turismo no espaço rural e de habitação,10 292,,,Idanha-a-Nova,Castelo Branco,Município
0013213,2025,2025,,1500815,Vila do Bispo,10356,,03,Turismo no espaço rural e de habitação,10 356,,,Vila do Bispo,Faro,Município
0013213,2025,2025,,1D1,Oeste,10417,,0105,Aldeamentos turísticos,10 417,,,Oeste,,Agregado (NUTS/Continente)
0013213,2025,2025,,2004202,Nordeste,10504,,T,Total,10 504,,,Nordeste,Região Autónoma dos Açores,Município
0013213,2025,2025,,1D11001,Alcobaça,10532,,03,Turismo no espaço rural e de habitação,10 532,,,Alcobaça,Leiria,Município
