varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013212,2025,2025,,1A01115,Amadora,116,,SK,Eslováquia,116,,,Amadora,Lisboa,Município
0013212,2025,2025,,1B01507,Montijo,116,,CZ,Chéquia,116,,,Montijo,Setúbal,Município
0013212,2025,2025,,1D21421,Ourém,116,,MA,Marrocos,116,,,Ourém,Santarém,Município
0013212,2025,2025,,3003101,Calheta (R.A.M.),116,,BG,Bulgária,116,,,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013212,2025,2025,,3003110,São Vicente,116,,LV,Letónia,116,,,São Vicente,Região Autónoma da Madeira,Município
0013212,2025,2025,,11A0107,Espinho,117,,LT,Lituânia,117,,,Espinho,Aveiro,Município
0013212,2025,2025,,11A1308,Matosinhos,117,,MT,Malta,117,,,Matosinhos,Porto,Município
0013212,2025,2025,,11C1309,Paços de Ferreira,117,,NL,Países Baixos (Reino dos),117,,,Paços de Ferreira,Porto,Município
0013212,2025,2025,,11C1804,Cinfães,117,,CA,Canadá,117,,,Cinfães,Viseu,Município
0013212,2025,2025,,11E,Terras de Trás-os-Montes,117,,RO,Roménia,117,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0013212,2025,2025,,1500810,Olhão,117,,AR,Argentina,117,,,Olhão,Faro,Município
0013212,2025,2025,,1A01114,Vila Franca de Xira,117,,IE,Irlanda,117,,,Vila Franca de Xira,Lisboa,Município
0013212,2025,2025,,1A01114,Vila Franca de Xira,117,,JP,Japão,117,,,Vila Franca de Xira,Lisboa,Município
0013212,2025,2025,,1B01512,Setúbal,117,,SK,Eslováquia,117,,,Setúbal,Setúbal,Município
0013212,2025,2025,,1C11505,Grândola,117,,TR,Turquia,117,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C20208,Ferreira do Alentejo,117,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,117,,,Ferreira do Alentejo,Beja,Município
0013212,2025,2025,,1C31201,Alter do Chão,117,,DE,Alemanha,117,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C40702,Arraiolos,117,,CA,Canadá,117,,,Arraiolos,Évora,Município
0013212,2025,2025,,1D11104,Cadaval,117,,NL,Países Baixos (Reino dos),117,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D21401,Abrantes,117,,US,Estados Unidos da América,117,,,Abrantes,Santarém,Município
0013212,2025,2025,,1D31405,Benavente,117,,NL,Países Baixos (Reino dos),117,,,Benavente,Santarém,Município
0013212,2025,2025,,2004301,Angra do Heroísmo,117,,EE,Estónia,117,,,Angra do Heroísmo,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003109,Santana,117,,LU,Luxemburgo,117,,,Santana,Região Autónoma da Madeira,Município
0013212,2025,2025,,1120302,Barcelos,118,,LU,Luxemburgo,118,,,Barcelos,Braga,Município
0013212,2025,2025,,11B1706,Montalegre,118,,BR,Brasil,118,,,Montalegre,Vila Real,Município
0013212,2025,2025,,11C,Tâmega e Sousa,118,,LV,Letónia,118,,,Tâmega e Sousa,,Agregado (NUTS/Continente)
0013212,2025,2025,,11E,Terras de Trás-os-Montes,118,,PL,Polónia,118,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0013212,2025,2025,,1500810,Olhão,118,,AO,Angola,118,,,Olhão,Faro,Município
0013212,2025,2025,,1920111,Mealhada,118,,IE,Irlanda,118,,,Mealhada,Aveiro,Município
0013212,2025,2025,,1920607,Lousã,118,,IL,Israel,118,,,Lousã,Coimbra,Município
0013212,2025,2025,,1960503,Covilhã,118,,AU,Austrália,118,,,Covilhã,Castelo Branco,Município
0013212,2025,2025,,1C11509,Santiago do Cacém,118,,HU,Hungria,118,,,Santiago do Cacém,Setúbal,Município
0013212,2025,2025,,1C11513,Sines,118,,GR,Grécia,118,,,Sines,Setúbal,Município
0013212,2025,2025,,1C20203,Alvito,118,,US,Estados Unidos da América,118,,,Alvito,Beja,Município
0013212,2025,2025,,1C31206,Crato,118,,CA,Canadá,118,,,Crato,Portalegre,Município
0013212,2025,2025,,1C31206,Crato,118,,CH,Suíça,118,,,Crato,Portalegre,Município
0013212,2025,2025,,1D21418,Tomar,118,,AR,Argentina,118,,,Tomar,Santarém,Município
0013212,2025,2025,,2004101,Vila do Porto,118,,PL,Polónia,118,,,Vila do Porto,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003105,Ponta do Sol,118,,HU,Hungria,118,,,Ponta do Sol,Região Autónoma da Madeira,Município
0013212,2025,2025,,3003110,São Vicente,118,,EE,Estónia,118,,,São Vicente,Região Autónoma da Madeira,Município
0013212,2025,2025,,11A1314,Santo Tirso,119,,LU,Luxemburgo,119,,,Santo Tirso,Porto,Município
0013212,2025,2025,,1500812,São Brás de Alportel,119,,BR,Brasil,119,,,São Brás de Alportel,Faro,Município
0013212,2025,2025,,192,Região de Coimbra,119,,MT,Malta,119,,,Região de Coimbra,,Agregado (NUTS/Continente)
0013212,2025,2025,,1931016,Porto de Mós,119,,CA,Canadá,119,,,Porto de Mós,Leiria,Município
0013212,2025,2025,,1960906,Gouveia,119,,BE,Bélgica,119,,,Gouveia,Guarda,Município
0013212,2025,2025,,1B,Península de Setúbal,119,,CY,Chipre,119,,,Península de Setúbal,,Agregado (NUTS/Continente)
0013212,2025,2025,,1B0,Península de Setúbal,119,,CY,Chipre,119,,,Península de Setúbal,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C11501,Alcácer do Sal,119,,AT,Áustria,119,,,Alcácer do Sal,Setúbal,Município
0013212,2025,2025,,1C11509,Santiago do Cacém,119,,NO,Noruega,119,,,Santiago do Cacém,Setúbal,Município
0013212,2025,2025,,1D31405,Benavente,119,,AO,Angola,119,,,Benavente,Santarém,Município
0013212,2025,2025,,2004301,Angra do Heroísmo,119,,NO,Noruega,119,,,Angra do Heroísmo,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004801,Lajes das Flores,119,,CZ,Chéquia,119,,,Lajes das Flores,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003105,Ponta do Sol,119,,SK,Eslováquia,119,,,Ponta do Sol,Região Autónoma da Madeira,Município
0013212,2025,2025,,11A0116,São João da Madeira,120,,CA,Canadá,120,,,São João da Madeira,Aveiro,Município
0013212,2025,2025,,11B,Alto Tâmega e Barroso,120,,CN,China,120,,,Alto Tâmega e Barroso,,Agregado (NUTS/Continente)
0013212,2025,2025,,1500814,Tavira,120,,IN,Índia,120,,,Tavira,Faro,Município
0013212,2025,2025,,1931009,Leiria,120,,SE,Suécia,120,,,Leiria,Leiria,Município
0013212,2025,2025,,1941809,Nelas,120,,BE,Bélgica,120,,,Nelas,Viseu,Município
0013212,2025,2025,,1A01107,Loures,120,,MT,Malta,120,,,Loures,Lisboa,Município
0013212,2025,2025,,1D1,Oeste,120,,RS,Sérvia,120,,,Oeste,,Agregado (NUTS/Continente)
0013212,2025,2025,,1D11014,Peniche,120,,HU,Hungria,120,,,Peniche,Leiria,Município
0013212,2025,2025,,1D31412,Golegã,120,,IT,Itália,120,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31416,Santarém,120,,HU,Hungria,120,,,Santarém,Santarém,Município
0013212,2025,2025,,2004701,Horta,120,,LV,Letónia,120,,,Horta,Região Autónoma dos Açores,Município
0013212,2025,2025,,1111609,Viana do Castelo,121,,TR,Turquia,121,,,Viana do Castelo,Viana do Castelo,Município
0013212,2025,2025,,11A1304,Gondomar,121,,PL,Polónia,121,,,Gondomar,Porto,Município
0013212,2025,2025,,11A1313,Póvoa de Varzim,121,,HR,Croácia,121,,,Póvoa de Varzim,Porto,Município
0013212,2025,2025,,11C,Tâmega e Sousa,121,,JP,Japão,121,,,Tâmega e Sousa,,Agregado (NUTS/Continente)
0013212,2025,2025,,1941809,Nelas,121,,UA,Ucrânia,121,,,Nelas,Viseu,Município
0013212,2025,2025,,1950505,Idanha-a-Nova,121,,CH,Suíça,121,,,Idanha-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1A01114,Vila Franca de Xira,121,,CH,Suíça,121,,,Vila Franca de Xira,Lisboa,Município
0013212,2025,2025,,1B01503,Almada,121,,HR,Croácia,121,,,Almada,Setúbal,Município
0013212,2025,2025,,1C11505,Grândola,121,,CZ,Chéquia,121,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C20213,Serpa,121,,US,Estados Unidos da América,121,,,Serpa,Beja,Município
0013212,2025,2025,,1C3,Alto Alentejo,121,,CY,Chipre,121,,,Alto Alentejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C31211,Monforte,121,,DE,Alemanha,121,,,Monforte,Portalegre,Município
0013212,2025,2025,,1D11001,Alcobaça,121,,DK,Dinamarca,121,,,Alcobaça,Leiria,Município
0013212,2025,2025,,2004603,São Roque do Pico,121,,CZ,Chéquia,121,,,São Roque do Pico,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003107,Ribeira Brava,121,,NO,Noruega,121,,,Ribeira Brava,Região Autónoma da Madeira,Município
0013212,2025,2025,,1120310,Terras de Bouro,122,,DK,Dinamarca,122,,,Terras de Bouro,Braga,Município
0013212,2025,2025,,119,Ave,122,,EE,Estónia,122,,,Ave,,Agregado (NUTS/Continente)
0013212,2025,2025,,1191705,Mondim de Basto,122,,BR,Brasil,122,,,Mondim de Basto,Vila Real,Município
0013212,2025,2025,,11A1304,Gondomar,122,,LU,Luxemburgo,122,,,Gondomar,Porto,Município
0013212,2025,2025,,11A1317,Vila Nova de Gaia,122,,CY,Chipre,122,,,Vila Nova de Gaia,Porto,Município
0013212,2025,2025,,11D1714,Vila Real,122,,AU,Austrália,122,,,Vila Real,Vila Real,Município
0013212,2025,2025,,11D1801,Armamar,122,,PL,Polónia,122,,,Armamar,Viseu,Município
0013212,2025,2025,,1920605,Figueira da Foz,122,,TR,Turquia,122,,,Figueira da Foz,Coimbra,Município
0013212,2025,2025,,194,Viseu Dão Lafões,122,,NO,Noruega,122,,,Viseu Dão Lafões,,Agregado (NUTS/Continente)
0013212,2025,2025,,1941811,Penalva do Castelo,122,,DK,Dinamarca,122,,,Penalva do Castelo,Viseu,Município
0013212,2025,2025,,1960501,Belmonte,122,,CH,Suíça,122,,,Belmonte,Castelo Branco,Município
0013212,2025,2025,,1B01503,Almada,122,,SI,Eslovénia,122,,,Almada,Setúbal,Município
0013212,2025,2025,,1C11505,Grândola,122,,AO,Angola,122,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C20210,Moura,122,,BR,Brasil,122,,,Moura,Beja,Município
0013212,2025,2025,,1C3,Alto Alentejo,122,,FI,Finlândia,122,,,Alto Alentejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C40704,Estremoz,122,,IT,Itália,122,,,Estremoz,Évora,Município
0013212,2025,2025,,1C40706,Montemor-o-Novo,122,,AU,Austrália,122,,,Montemor-o-Novo,Évora,Município
0013212,2025,2025,,1D31103,Azambuja,122,,DE,Alemanha,122,,,Azambuja,Lisboa,Município
0013212,2025,2025,,2004205,Ribeira Grande,122,,LT,Lituânia,122,,,Ribeira Grande,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003110,São Vicente,122,,SI,Eslovénia,122,,,São Vicente,Região Autónoma da Madeira,Município
0013212,2025,2025,,1111601,Arcos de Valdevez,123,,ZZ,Outros,123,,,Arcos de Valdevez,Viana do Castelo,Município
0013212,2025,2025,,1120302,Barcelos,123,,IL,Israel,123,,,Barcelos,Braga,Município
0013212,2025,2025,,11C1311,Penafiel,123,,CN,China,123,,,Penafiel,Porto,Município
0013212,2025,2025,,11E0407,Mirandela,123,,BR,Brasil,123,,,Mirandela,Bragança,Município
0013212,2025,2025,,1500806,Lagoa,123,,GR,Grécia,123,,,Lagoa,Faro,Município
0013212,2025,2025,,1910101,Águeda,123,,PL,Polónia,123,,,Águeda,Aveiro,Município
0013212,2025,2025,,1A01115,Amadora,123,,IE,Irlanda,123,,,Amadora,Lisboa,Município
0013212,2025,2025,,1B01502,Alcochete,123,,AU,Austrália,123,,,Alcochete,Setúbal,Município
0013212,2025,2025,,1C31207,Elvas,123,,AU,Austrália,123,,,Elvas,Portalegre,Município
0013212,2025,2025,,1D21401,Abrantes,123,,BE,Bélgica,123,,,Abrantes,Santarém,Município
0013212,2025,2025,,1D3,Lezíria do Tejo,123,,AT,Áustria,123,,,Lezíria do Tejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1D31414,Rio Maior,123,,ZZ,Outros,123,,,Rio Maior,Santarém,Município
0013212,2025,2025,,2004201,Lagoa (R.A.A.),123,,BR,Brasil,123,,,Lagoa (R.A.A.),Região Autónoma dos Açores,Município
0013212,2025,2025,,2004601,Lajes do Pico,123,,AT,Áustria,123,,,Lajes do Pico,Região Autónoma dos Açores,Município
0013212,2025,2025,,1111610,Vila Nova de Cerveira,124,,CA,Canadá,124,,,Vila Nova de Cerveira,Viana do Castelo,Município
0013212,2025,2025,,11B1713,Vila Pouca de Aguiar,124,,DE,Alemanha,124,,,Vila Pouca de Aguiar,Vila Real,Município
0013212,2025,2025,,11C1301,Amarante,124,,LU,Luxemburgo,124,,,Amarante,Porto,Município
0013212,2025,2025,,1A01110,Oeiras,124,,HR,Croácia,124,,,Oeiras,Lisboa,Município
0013212,2025,2025,,1C11509,Santiago do Cacém,124,,DK,Dinamarca,124,,,Santiago do Cacém,Setúbal,Município
0013212,2025,2025,,1C20209,Mértola,124,,DK,Dinamarca,124,,,Mértola,Beja,Município
0013212,2025,2025,,1C31210,Marvão,124,,IT,Itália,124,,,Marvão,Portalegre,Município
0013212,2025,2025,,1D31405,Benavente,124,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,124,,,Benavente,Santarém,Município
0013212,2025,2025,,3003101,Calheta (R.A.M.),124,,IN,Índia,124,,,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013212,2025,2025,,3003107,Ribeira Brava,124,,AU,Austrália,124,,,Ribeira Brava,Região Autónoma da Madeira,Município
0013212,2025,2025,,1120306,Esposende,125,,AR,Argentina,125,,,Esposende,Braga,Município
0013212,2025,2025,,1190311,Vieira do Minho,125,,ZZ,Outros,125,,,Vieira do Minho,Braga,Município
0013212,2025,2025,,1500803,Aljezur,125,,RO,Roménia,125,,,Aljezur,Faro,Município
0013212,2025,2025,,1500804,Castro Marim,125,,AT,Áustria,125,,,Castro Marim,Faro,Município
0013212,2025,2025,,1500810,Olhão,125,,IL,Israel,125,,,Olhão,Faro,Município
0013212,2025,2025,,1910105,Aveiro,125,,EE,Estónia,125,,,Aveiro,Aveiro,Município
0013212,2025,2025,,1920602,Cantanhede,125,,CN,China,125,,,Cantanhede,Coimbra,Município
0013212,2025,2025,,1950509,Sertã,125,,BE,Bélgica,125,,,Sertã,Castelo Branco,Município
0013212,2025,2025,,1960908,Manteigas,125,,UA,Ucrânia,125,,,Manteigas,Guarda,Município
0013212,2025,2025,,1A01109,Mafra,125,,GR,Grécia,125,,,Mafra,Lisboa,Município
0013212,2025,2025,,1B01502,Alcochete,125,,RO,Roménia,125,,,Alcochete,Setúbal,Município
0013212,2025,2025,,1C2,Baixo Alentejo,125,,TR,Turquia,125,,,Baixo Alentejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C20205,Beja,125,,IN,Índia,125,,,Beja,Beja,Município
0013212,2025,2025,,1D11104,Cadaval,125,,US,Estados Unidos da América,125,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D31414,Rio Maior,125,,BR,Brasil,125,,,Rio Maior,Santarém,Município
0013212,2025,2025,,2004101,Vila do Porto,125,,BE,Bélgica,125,,,Vila do Porto,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004204,Povoação,125,,RO,Roménia,125,,,Povoação,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004401,Santa Cruz da Graciosa,125,,IT,Itália,125,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0013212,2025,2025,,1190311,Vieira do Minho,126,,UA,Ucrânia,126,,,Vieira do Minho,Braga,Município
0013212,2025,2025,,1191705,Mondim de Basto,126,,NL,Países Baixos (Reino dos),126,,,Mondim de Basto,Vila Real,Município
0013212,2025,2025,,11C1804,Cinfães,126,,CH,Suíça,126,,,Cinfães,Viseu,Município
0013212,2025,2025,,1500810,Olhão,126,,RU,Federação da Rússia,126,,,Olhão,Faro,Município
0013212,2025,2025,,1920614,Penela,126,,IT,Itália,126,,,Penela,Coimbra,Município
0013212,2025,2025,,1920617,Vila Nova de Poiares,126,,NL,Países Baixos (Reino dos),126,,,Vila Nova de Poiares,Coimbra,Município
0013212,2025,2025,,1931009,Leiria,126,,DK,Dinamarca,126,,,Leiria,Leiria,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,126,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,126,,,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1C20212,Ourique,126,,FR,França,126,,,Ourique,Beja,Município
0013212,2025,2025,,1C31201,Alter do Chão,126,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,126,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31210,Marvão,126,,CN,China,126,,,Marvão,Portalegre,Município
0013212,2025,2025,,1C4,Alentejo Central,126,,HR,Croácia,126,,,Alentejo Central,,Agregado (NUTS/Continente)
0013212,2025,2025,,1D3,Lezíria do Tejo,126,,MA,Marrocos,126,,,Lezíria do Tejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,2004203,Ponta Delgada,126,,AO,Angola,126,,,Ponta Delgada,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003102,Câmara de Lobos,126,,BR,Brasil,126,,,Câmara de Lobos,Região Autónoma da Madeira,Município
0013212,2025,2025,,11A1314,Santo Tirso,127,,CN,China,127,,,Santo Tirso,Porto,Município
0013212,2025,2025,,1500815,Vila do Bispo,127,,JP,Japão,127,,,Vila do Bispo,Faro,Município
0013212,2025,2025,,1910108,Estarreja,127,,ZZ,Outros,127,,,Estarreja,Aveiro,Município
0013212,2025,2025,,1920605,Figueira da Foz,127,,JP,Japão,127,,,Figueira da Foz,Coimbra,Município
0013212,2025,2025,,1931003,Ansião,127,,FR,França,127,,,Ansião,Leiria,Município
0013212,2025,2025,,1960903,Celorico da Beira,127,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,127,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1B01502,Alcochete,127,,AO,Angola,127,,,Alcochete,Setúbal,Município
0013212,2025,2025,,1B01511,Sesimbra,127,,LV,Letónia,127,,,Sesimbra,Setúbal,Município
0013212,2025,2025,,1C40711,Reguengos de Monsaraz,127,,SE,Suécia,127,,,Reguengos de Monsaraz,Évora,Município
0013212,2025,2025,,1D21418,Tomar,127,,JP,Japão,127,,,Tomar,Santarém,Município
0013212,2025,2025,,3003104,Machico,127,,IN,Índia,127,,,Machico,Região Autónoma da Madeira,Município
0013212,2025,2025,,1920604,Condeixa-a-Nova,128,,CA,Canadá,128,,,Condeixa-a-Nova,Coimbra,Município
0013212,2025,2025,,1920607,Lousã,128,,ZZ,Outros,128,,,Lousã,Coimbra,Município
0013212,2025,2025,,193,Região de Leiria,128,,GR,Grécia,128,,,Região de Leiria,,Agregado (NUTS/Continente)
0013212,2025,2025,,1931013,Pedrógão Grande,128,,E,Estrangeiro,128,,,Pedrógão Grande,Leiria,Município
0013212,2025,2025,,1950502,Castelo Branco,128,,FI,Finlândia,128,,,Castelo Branco,Castelo Branco,Município
0013212,2025,2025,,1B01512,Setúbal,128,,MA,Marrocos,128,,,Setúbal,Setúbal,Município
0013212,2025,2025,,1C1,Alentejo Litoral,128,,HR,Croácia,128,,,Alentejo Litoral,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C11513,Sines,128,,HU,Hungria,128,,,Sines,Setúbal,Município
0013212,2025,2025,,1C20214,Vidigueira,128,,CH,Suíça,128,,,Vidigueira,Beja,Município
0013212,2025,2025,,1C31214,Portalegre,128,,IT,Itália,128,,,Portalegre,Portalegre,Município
0013212,2025,2025,,1D11014,Peniche,128,,AR,Argentina,128,,,Peniche,Leiria,Município
0013212,2025,2025,,1D31416,Santarém,128,,UA,Ucrânia,128,,,Santarém,Santarém,Município
0013212,2025,2025,,3003106,Porto Moniz,128,,BR,Brasil,128,,,Porto Moniz,Região Autónoma da Madeira,Município
0013212,2025,2025,,11A1313,Póvoa de Varzim,129,,SI,Eslovénia,129,,,Póvoa de Varzim,Porto,Município
0013212,2025,2025,,11B1706,Montalegre,129,,IL,Israel,129,,,Montalegre,Vila Real,Município
0013212,2025,2025,,11C1307,Marco de Canaveses,129,,ZZ,Outros,129,,,Marco de Canaveses,Porto,Município
0013212,2025,2025,,1910112,Murtosa,129,,BE,Bélgica,129,,,Murtosa,Aveiro,Município
0013212,2025,2025,,1910118,Vagos,129,,IT,Itália,129,,,Vagos,Aveiro,Município
0013212,2025,2025,,1921808,Mortágua,129,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,129,,,Mortágua,Viseu,Município
0013212,2025,2025,,1A01115,Amadora,129,,MA,Marrocos,129,,,Amadora,Lisboa,Município
0013212,2025,2025,,1D21419,Torres Novas,129,,ZZ,Outros,129,,,Torres Novas,Santarém,Município
0013212,2025,2025,,1120306,Esposende,130,,LV,Letónia,130,,,Esposende,Braga,Município
0013212,2025,2025,,1120310,Terras de Bouro,130,,IE,Irlanda,130,,,Terras de Bouro,Braga,Município
0013212,2025,2025,,11B,Alto Tâmega e Barroso,130,,SE,Suécia,130,,,Alto Tâmega e Barroso,,Agregado (NUTS/Continente)
0013212,2025,2025,,11D0403,Carrazeda de Ansiães,130,,ES,Espanha,130,,,Carrazeda de Ansiães,Bragança,Município
0013212,2025,2025,,1500808,Loulé,130,,MT,Malta,130,,,Loulé,Faro,Município
0013212,2025,2025,,1500810,Olhão,130,,LT,Lituânia,130,,,Olhão,Faro,Município
0013212,2025,2025,,1910103,Anadia,130,,CZ,Chéquia,130,,,Anadia,Aveiro,Município
0013212,2025,2025,,1920611,Oliveira do Hospital,130,,US,Estados Unidos da América,130,,,Oliveira do Hospital,Coimbra,Município
0013212,2025,2025,,1920613,Penacova,130,,US,Estados Unidos da América,130,,,Penacova,Coimbra,Município
0013212,2025,2025,,195,Beira Baixa,130,,LU,Luxemburgo,130,,,Beira Baixa,,Agregado (NUTS/Continente)
0013212,2025,2025,,1A01107,Loures,130,,RS,Sérvia,130,,,Loures,Lisboa,Município
0013212,2025,2025,,1B01502,Alcochete,130,,FI,Finlândia,130,,,Alcochete,Setúbal,Município
0013212,2025,2025,,1B01512,Setúbal,130,,EE,Estónia,130,,,Setúbal,Setúbal,Município
0013212,2025,2025,,1C2,Baixo Alentejo,130,,AO,Angola,130,,,Baixo Alentejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C31205,Castelo de Vide,130,,BE,Bélgica,130,,,Castelo de Vide,Portalegre,Município
0013212,2025,2025,,1D21418,Tomar,130,,CZ,Chéquia,130,,,Tomar,Santarém,Município
0013212,2025,2025,,1D31416,Santarém,130,,DK,Dinamarca,130,,,Santarém,Santarém,Município
0013212,2025,2025,,1111604,Monção,131,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,131,,,Monção,Viana do Castelo,Município
0013212,2025,2025,,11A1313,Póvoa de Varzim,131,,AR,Argentina,131,,,Póvoa de Varzim,Porto,Município
0013212,2025,2025,,11C1301,Amarante,131,,CN,China,131,,,Amarante,Porto,Município
0013212,2025,2025,,11D1805,Lamego,131,,LU,Luxemburgo,131,,,Lamego,Viseu,Município
0013212,2025,2025,,1960504,Fundão,131,,US,Estados Unidos da América,131,,,Fundão,Castelo Branco,Município
0013212,2025,2025,,1B01511,Sesimbra,131,,LT,Lituânia,131,,,Sesimbra,Setúbal,Município
0013212,2025,2025,,1C31205,Castelo de Vide,131,,BR,Brasil,131,,,Castelo de Vide,Portalegre,Município
0013212,2025,2025,,1C31211,Monforte,131,,BR,Brasil,131,,,Monforte,Portalegre,Município
0013212,2025,2025,,1D31103,Azambuja,131,,US,Estados Unidos da América,131,,,Azambuja,Lisboa,Município
0013212,2025,2025,,2004205,Ribeira Grande,131,,RO,Roménia,131,,,Ribeira Grande,Região Autónoma dos Açores,Município
0013212,2025,2025,,3003107,Ribeira Brava,131,,LT,Lituânia,131,,,Ribeira Brava,Região Autónoma da Madeira,Município
0013212,2025,2025,,1111603,Melgaço,132,,DK,Dinamarca,132,,,Melgaço,Viana do Castelo,Município
0013212,2025,2025,,112,Cávado,132,,CY,Chipre,132,,,Cávado,,Agregado (NUTS/Continente)
0013212,2025,2025,,11A1313,Póvoa de Varzim,132,,AO,Angola,132,,,Póvoa de Varzim,Porto,Município
0013212,2025,2025,,11A1314,Santo Tirso,132,,AO,Angola,132,,,Santo Tirso,Porto,Município
0013212,2025,2025,,11A1316,Vila do Conde,132,,SI,Eslovénia,132,,,Vila do Conde,Porto,Município
0013212,2025,2025,,11A1318,Trofa,132,,FR,França,132,,,Trofa,Porto,Município
0013212,2025,2025,,1500809,Monchique,132,,UA,Ucrânia,132,,,Monchique,Faro,Município
0013212,2025,2025,,1920608,Mira,132,,ZZ,Outros,132,,,Mira,Coimbra,Município
0013212,2025,2025,,1931015,Pombal,132,,US,Estados Unidos da América,132,,,Pombal,Leiria,Município
0013212,2025,2025,,1B01510,Seixal,132,,AO,Angola,132,,,Seixal,Setúbal,Município
0013212,2025,2025,,1C11505,Grândola,132,,CN,China,132,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C2,Baixo Alentejo,132,,IL,Israel,132,,,Baixo Alentejo,,Agregado (NUTS/Continente)
0013212,2025,2025,,1C31204,Campo Maior,132,,ES,Espanha,132,,,Campo Maior,Portalegre,Município
0013212,2025,2025,,1C31210,Marvão,132,,ZZ,Outros,132,,,Marvão,Portalegre,Município
0013212,2025,2025,,1C31214,Portalegre,132,,BE,Bélgica,132,,,Portalegre,Portalegre,Município
0013212,2025,2025,,1C40711,Reguengos de Monsaraz,132,,AU,Austrália,132,,,Reguengos de Monsaraz,Évora,Município
0013212,2025,2025,,1C40714,Vila Viçosa,132,,ZZ,Outros,132,,,Vila Viçosa,Évora,Município
0013212,2025,2025,,1D11006,Caldas da Rainha,132,,RU,Federação da Rússia,132,,,Caldas da Rainha,Leiria,Município
0013212,2025,2025,,1D11104,Cadaval,132,,ES,Espanha,132,,,Cadaval,Lisboa,Município
0013212,2025,2025,,11A1315,Valongo,133,,DE,Alemanha,133,,,Valongo,Porto,Município
0013212,2025,2025,,1910115,Ovar,133,,AU,Austrália,133,,,Ovar,Aveiro,Município
0013212,2025,2025,,1950509,Sertã,133,,DK,Dinamarca,133,,,Sertã,Castelo Branco,Município
0013212,2025,2025,,1960908,Manteigas,133,,IE,Irlanda,133,,,Manteigas,Guarda,Município
0013212,2025,2025,,1C11505,Grândola,133,,AR,Argentina,133,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C20209,Mértola,133,,SE,Suécia,133,,,Mértola,Beja,Município
0013212,2025,2025,,2004501,Calheta (R.A.A.),133,,DE,Alemanha,133,,,Calheta (R.A.A.),Região Autónoma dos Açores,Município
0013212,2025,2025,,2004502,Velas,133,,DK,Dinamarca,133,,,Velas,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004901,Corvo,133,,DE,Alemanha,133,,,Corvo,Região Autónoma dos Açores,Município
0013212,2025,2025,,1920602,Cantanhede,134,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,134,,,Cantanhede,Coimbra,Município
0013212,2025,2025,,1920607,Lousã,134,,CH,Suíça,134,,,Lousã,Coimbra,Município
0013212,2025,2025,,1931009,Leiria,134,,LV,Letónia,134,,,Leiria,Leiria,Município
