varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0012918,2025,2025,,1500814,Tavira,2343,,T,HM,51,40 - 44 anos,2 343,Tavira,Faro,Município
0012918,2025,2025,,1C31215,Sousel,2343,,2,M,T,Total,2 343,Sousel,Portalegre,Município
0012918,2025,2025,,1C40705,Évora,2343,,2,M,52,45 - 49 anos,2 343,Évora,Évora,Município
0012918,2025,2025,,11E0402,Bragança,2344,,T,HM,41,30 - 34 anos,2 344,Bragança,Bragança,Município
0012918,2025,2025,,195,Beira Baixa,2344,,2,M,41,30 - 34 anos,2 344,Beira Baixa,,Agregado (NUTS/Continente)
0012918,2025,2025,,1B01506,Moita,2345,,T,HM,91,80 - 84 anos,2 345,Moita,Setúbal,Município
0012918,2025,2025,,1500811,Portimão,2346,,1,H,31,20 - 24 anos,2 346,Portimão,Faro,Município
0012918,2025,2025,,1C3,Alto Alentejo,2346,,2,M,41,30 - 34 anos,2 346,Alto Alentejo,,Agregado (NUTS/Continente)
0012918,2025,2025,,1500810,Olhão,2349,,T,HM,21,10 - 14 anos,2 349,Olhão,Faro,Município
0012918,2025,2025,,1500801,Albufeira,2350,,2,M,52,45 - 49 anos,2 350,Albufeira,Faro,Município
0012918,2025,2025,,11C1303,Felgueiras,2351,,2,M,71,60 - 64 anos,2 351,Felgueiras,Porto,Município
0012918,2025,2025,,1931015,Pombal,2353,,T,HM,21,10 - 14 anos,2 353,Pombal,Leiria,Município
0012918,2025,2025,,1C20203,Alvito,2353,,T,HM,T,Total,2 353,Alvito,Beja,Município
0012918,2025,2025,,11C1305,Lousada,2356,,T,HM,12,5 - 9 anos,2 356,Lousada,Porto,Município
0012918,2025,2025,,1920605,Figueira da Foz,2356,,2,M,81,70 - 74 anos,2 356,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,1B01508,Palmela,2356,,2,M,42,35 - 39 anos,2 356,Palmela,Setúbal,Município
0012918,2025,2025,,2004203,Ponta Delgada,2356,,2,M,32,25 - 29 anos,2 356,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,1920602,Cantanhede,2357,,T,HM,71,60 - 64 anos,2 357,Cantanhede,Coimbra,Município
0012918,2025,2025,,1950506,Oleiros,2358,,2,M,T,Total,2 358,Oleiros,Castelo Branco,Município
0012918,2025,2025,,11C1303,Felgueiras,2360,,2,M,62,55 - 59 anos,2 360,Felgueiras,Porto,Município
0012918,2025,2025,,3003102,Câmara de Lobos,2360,,T,HM,71,60 - 64 anos,2 360,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2361,,T,HM,11,0 - 4 anos,2 361,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,1C1,Alentejo Litoral,2361,,1,H,21,10 - 14 anos,2 361,Alentejo Litoral,,Agregado (NUTS/Continente)
0012918,2025,2025,,1500805,Faro,2364,,2,M,32,25 - 29 anos,2 364,Faro,Faro,Município
0012918,2025,2025,,1500810,Olhão,2364,,T,HM,12,5 - 9 anos,2 364,Olhão,Faro,Município
0012918,2025,2025,,11A1313,Póvoa de Varzim,2365,,1,H,32,25 - 29 anos,2 365,Póvoa de Varzim,Porto,Município
0012918,2025,2025,,11A0107,Espinho,2366,,T,HM,61,50 - 54 anos,2 366,Espinho,Aveiro,Município
0012918,2025,2025,,1500814,Tavira,2366,,T,HM,52,45 - 49 anos,2 366,Tavira,Faro,Município
0012918,2025,2025,,1D21421,Ourém,2366,,T,HM,22,15 - 19 anos,2 366,Ourém,Santarém,Município
0012918,2025,2025,,1111609,Viana do Castelo,2368,,1,H,31,20 - 24 anos,2 368,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,11D1819,Tabuaço,2368,,2,M,T,Total,2 368,Tabuaço,Viseu,Município
0012918,2025,2025,,1D21419,Torres Novas,2368,,T,HM,51,40 - 44 anos,2 368,Torres Novas,Santarém,Município
0012918,2025,2025,,1111607,Ponte de Lima,2369,,T,HM,31,20 - 24 anos,2 369,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,1190307,Fafe,2369,,T,HM,22,15 - 19 anos,2 369,Fafe,Braga,Município
0012918,2025,2025,,1C10211,Odemira,2369,,T,HM,61,50 - 54 anos,2 369,Odemira,Beja,Município
0012918,2025,2025,,11A1316,Vila do Conde,2370,,T,HM,92,85 e mais anos,2 370,Vila do Conde,Porto,Município
0012918,2025,2025,,1500805,Faro,2370,,1,H,31,20 - 24 anos,2 370,Faro,Faro,Município
0012918,2025,2025,,1D11006,Caldas da Rainha,2370,,T,HM,12,5 - 9 anos,2 370,Caldas da Rainha,Leiria,Município
0012918,2025,2025,,2004203,Ponta Delgada,2371,,2,M,41,30 - 34 anos,2 371,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,11A0107,Espinho,2372,,T,HM,72,65 - 69 anos,2 372,Espinho,Aveiro,Município
0012918,2025,2025,,1C20205,Beja,2372,,T,HM,31,20 - 24 anos,2 372,Beja,Beja,Município
0012918,2025,2025,,11A0107,Espinho,2375,,T,HM,62,55 - 59 anos,2 375,Espinho,Aveiro,Município
0012918,2025,2025,,11A1316,Vila do Conde,2375,,2,M,32,25 - 29 anos,2 375,Vila do Conde,Porto,Município
0012918,2025,2025,,1500805,Faro,2376,,1,H,62,55 - 59 anos,2 376,Faro,Faro,Município
0012918,2025,2025,,1120302,Barcelos,2377,,2,M,92,85 e mais anos,2 377,Barcelos,Braga,Município
0012918,2025,2025,,11D1818,Sernancelhe,2377,,1,H,T,Total,2 377,Sernancelhe,Viseu,Município
0012918,2025,2025,,1500807,Lagos,2378,,T,HM,32,25 - 29 anos,2 378,Lagos,Faro,Município
0012918,2025,2025,,1C3,Alto Alentejo,2378,,1,H,21,10 - 14 anos,2 378,Alto Alentejo,,Agregado (NUTS/Continente)
0012918,2025,2025,,11A1310,Paredes,2380,,2,M,22,15 - 19 anos,2 380,Paredes,Porto,Município
0012918,2025,2025,,1D21401,Abrantes,2381,,T,HM,52,45 - 49 anos,2 381,Abrantes,Santarém,Município
0012918,2025,2025,,2004203,Ponta Delgada,2381,,T,HM,82,75 - 79 anos,2 381,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,1920602,Cantanhede,2382,,T,HM,62,55 - 59 anos,2 382,Cantanhede,Coimbra,Município
0012918,2025,2025,,1920605,Figueira da Foz,2382,,1,H,61,50 - 54 anos,2 382,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,195,Beira Baixa,2384,,2,M,31,20 - 24 anos,2 384,Beira Baixa,,Agregado (NUTS/Continente)
0012918,2025,2025,,11A1316,Vila do Conde,2385,,1,H,31,20 - 24 anos,2 385,Vila do Conde,Porto,Município
0012918,2025,2025,,1910115,Ovar,2385,,2,M,61,50 - 54 anos,2 385,Ovar,Aveiro,Município
0012918,2025,2025,,1960907,Guarda,2385,,T,HM,32,25 - 29 anos,2 385,Guarda,Guarda,Município
0012918,2025,2025,,3003110,São Vicente,2385,,1,H,T,Total,2 385,São Vicente,Região Autónoma da Madeira,Município
0012918,2025,2025,,11E0402,Bragança,2387,,T,HM,72,65 - 69 anos,2 387,Bragança,Bragança,Município
0012918,2025,2025,,1920605,Figueira da Foz,2387,,1,H,52,45 - 49 anos,2 387,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,1A01109,Mafra,2388,,2,M,12,5 - 9 anos,2 388,Mafra,Lisboa,Município
0012918,2025,2025,,1C1,Alentejo Litoral,2388,,2,M,31,20 - 24 anos,2 388,Alentejo Litoral,,Agregado (NUTS/Continente)
0012918,2025,2025,,11A1313,Póvoa de Varzim,2390,,2,M,72,65 - 69 anos,2 390,Póvoa de Varzim,Porto,Município
0012918,2025,2025,,1C20207,Cuba,2390,,1,H,T,Total,2 390,Cuba,Beja,Município
0012918,2025,2025,,11A1316,Vila do Conde,2391,,1,H,72,65 - 69 anos,2 391,Vila do Conde,Porto,Município
0012918,2025,2025,,1931010,Marinha Grande,2391,,T,HM,81,70 - 74 anos,2 391,Marinha Grande,Leiria,Município
0012918,2025,2025,,3003102,Câmara de Lobos,2391,,T,HM,62,55 - 59 anos,2 391,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,11A1315,Valongo,2392,,1,H,81,70 - 74 anos,2 392,Valongo,Porto,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,2392,,T,HM,42,35 - 39 anos,2 392,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,11A1306,Maia,2395,,2,M,92,85 e mais anos,2 395,Maia,Porto,Município
0012918,2025,2025,,1920602,Cantanhede,2397,,T,HM,81,70 - 74 anos,2 397,Cantanhede,Coimbra,Município
0012918,2025,2025,,1B01511,Sesimbra,2398,,T,HM,11,0 - 4 anos,2 398,Sesimbra,Setúbal,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,2399,,T,HM,62,55 - 59 anos,2 399,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1C10211,Odemira,2402,,T,HM,31,20 - 24 anos,2 402,Odemira,Beja,Município
0012918,2025,2025,,1B01504,Barreiro,2403,,1,H,22,15 - 19 anos,2 403,Barreiro,Setúbal,Município
0012918,2025,2025,,1D31416,Santarém,2403,,1,H,61,50 - 54 anos,2 403,Santarém,Santarém,Município
0012918,2025,2025,,1D11001,Alcobaça,2404,,T,HM,92,85 e mais anos,2 404,Alcobaça,Leiria,Município
0012918,2025,2025,,1D11006,Caldas da Rainha,2404,,T,HM,92,85 e mais anos,2 404,Caldas da Rainha,Leiria,Município
0012918,2025,2025,,11A1304,Gondomar,2406,,1,H,91,80 - 84 anos,2 406,Gondomar,Porto,Município
0012918,2025,2025,,3003108,Santa Cruz,2407,,T,HM,32,25 - 29 anos,2 407,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1B01506,Moita,2411,,2,M,62,55 - 59 anos,2 411,Moita,Setúbal,Município
0012918,2025,2025,,1B01508,Palmela,2411,,1,H,42,35 - 39 anos,2 411,Palmela,Setúbal,Município
0012918,2025,2025,,1C1,Alentejo Litoral,2411,,1,H,82,75 - 79 anos,2 411,Alentejo Litoral,,Agregado (NUTS/Continente)
0012918,2025,2025,,1111607,Ponte de Lima,2412,,T,HM,32,25 - 29 anos,2 412,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11A1313,Póvoa de Varzim,2412,,1,H,41,30 - 34 anos,2 412,Póvoa de Varzim,Porto,Município
0012918,2025,2025,,1120302,Barcelos,2413,,1,H,82,75 - 79 anos,2 413,Barcelos,Braga,Município
0012918,2025,2025,,1C3,Alto Alentejo,2413,,2,M,22,15 - 19 anos,2 413,Alto Alentejo,,Agregado (NUTS/Continente)
0012918,2025,2025,,11A1310,Paredes,2415,,1,H,22,15 - 19 anos,2 415,Paredes,Porto,Município
0012918,2025,2025,,2004203,Ponta Delgada,2416,,1,H,32,25 - 29 anos,2 416,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,11E0402,Bragança,2417,,T,HM,81,70 - 74 anos,2 417,Bragança,Bragança,Município
0012918,2025,2025,,11C1311,Penafiel,2419,,1,H,51,40 - 44 anos,2 419,Penafiel,Porto,Município
0012918,2025,2025,,1B01508,Palmela,2421,,2,M,71,60 - 64 anos,2 421,Palmela,Setúbal,Município
0012918,2025,2025,,11C1303,Felgueiras,2422,,T,HM,21,10 - 14 anos,2 422,Felgueiras,Porto,Município
0012918,2025,2025,,1500805,Faro,2422,,T,HM,91,80 - 84 anos,2 422,Faro,Faro,Município
0012918,2025,2025,,1B01508,Palmela,2424,,1,H,62,55 - 59 anos,2 424,Palmela,Setúbal,Município
0012918,2025,2025,,1111609,Viana do Castelo,2426,,2,M,92,85 e mais anos,2 426,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,1B01507,Montijo,2426,,2,M,61,50 - 54 anos,2 426,Montijo,Setúbal,Município
0012918,2025,2025,,1500805,Faro,2427,,2,M,41,30 - 34 anos,2 427,Faro,Faro,Município
0012918,2025,2025,,1960907,Guarda,2427,,T,HM,81,70 - 74 anos,2 427,Guarda,Guarda,Município
0012918,2025,2025,,1111609,Viana do Castelo,2428,,2,M,31,20 - 24 anos,2 428,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2431,,1,H,72,65 - 69 anos,2 431,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,11E,Terras de Trás-os-Montes,2434,,2,M,41,30 - 34 anos,2 434,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0012918,2025,2025,,1D21418,Tomar,2435,,T,HM,52,45 - 49 anos,2 435,Tomar,Santarém,Município
0012918,2025,2025,,1D31416,Santarém,2435,,2,M,52,45 - 49 anos,2 435,Santarém,Santarém,Município
0012918,2025,2025,,11A1315,Valongo,2436,,2,M,22,15 - 19 anos,2 436,Valongo,Porto,Município
0012918,2025,2025,,1950502,Castelo Branco,2436,,T,HM,91,80 - 84 anos,2 436,Castelo Branco,Castelo Branco,Município
0012918,2025,2025,,3003108,Santa Cruz,2437,,T,HM,72,65 - 69 anos,2 437,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1120306,Esposende,2438,,T,HM,41,30 - 34 anos,2 438,Esposende,Braga,Município
0012918,2025,2025,,11A1310,Paredes,2439,,1,H,72,65 - 69 anos,2 439,Paredes,Porto,Município
0012918,2025,2025,,11A1313,Póvoa de Varzim,2439,,1,H,51,40 - 44 anos,2 439,Póvoa de Varzim,Porto,Município
0012918,2025,2025,,1920605,Figueira da Foz,2442,,2,M,62,55 - 59 anos,2 442,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,1500801,Albufeira,2444,,T,HM,11,0 - 4 anos,2 444,Albufeira,Faro,Município
0012918,2025,2025,,11C1311,Penafiel,2445,,2,M,51,40 - 44 anos,2 445,Penafiel,Porto,Município
0012918,2025,2025,,1931015,Pombal,2445,,T,HM,91,80 - 84 anos,2 445,Pombal,Leiria,Município
0012918,2025,2025,,1C1,Alentejo Litoral,2445,,1,H,22,15 - 19 anos,2 445,Alentejo Litoral,,Agregado (NUTS/Continente)
0012918,2025,2025,,1910115,Ovar,2446,,T,HM,12,5 - 9 anos,2 446,Ovar,Aveiro,Município
0012918,2025,2025,,3003108,Santa Cruz,2446,,T,HM,22,15 - 19 anos,2 446,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1D11001,Alcobaça,2447,,T,HM,12,5 - 9 anos,2 447,Alcobaça,Leiria,Município
0012918,2025,2025,,1111607,Ponte de Lima,2448,,T,HM,42,35 - 39 anos,2 448,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11C1303,Felgueiras,2448,,T,HM,12,5 - 9 anos,2 448,Felgueiras,Porto,Município
0012918,2025,2025,,1111607,Ponte de Lima,2449,,T,HM,41,30 - 34 anos,2 449,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,1111607,Ponte de Lima,2450,,T,HM,81,70 - 74 anos,2 450,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,1500811,Portimão,2450,,2,M,41,30 - 34 anos,2 450,Portimão,Faro,Município
0012918,2025,2025,,1C2,Baixo Alentejo,2451,,1,H,11,0 - 4 anos,2 451,Baixo Alentejo,,Agregado (NUTS/Continente)
0012918,2025,2025,,1500811,Portimão,2452,,2,M,62,55 - 59 anos,2 452,Portimão,Faro,Município
0012918,2025,2025,,11A1306,Maia,2453,,2,M,11,0 - 4 anos,2 453,Maia,Porto,Município
0012918,2025,2025,,1B01507,Montijo,2453,,1,H,61,50 - 54 anos,2 453,Montijo,Setúbal,Município
0012918,2025,2025,,11A1314,Santo Tirso,2456,,1,H,52,45 - 49 anos,2 456,Santo Tirso,Porto,Município
0012918,2025,2025,,11E0402,Bragança,2456,,T,HM,71,60 - 64 anos,2 456,Bragança,Bragança,Município
0012918,2025,2025,,1500814,Tavira,2456,,T,HM,72,65 - 69 anos,2 456,Tavira,Faro,Município
0012918,2025,2025,,11A0107,Espinho,2457,,T,HM,71,60 - 64 anos,2 457,Espinho,Aveiro,Município
0012918,2025,2025,,1941823,Viseu,2457,,2,M,12,5 - 9 anos,2 457,Viseu,Viseu,Município
0012918,2025,2025,,2004203,Ponta Delgada,2459,,2,M,42,35 - 39 anos,2 459,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004203,Ponta Delgada,2461,,1,H,62,55 - 59 anos,2 461,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,1120313,Vila Verde,2465,,T,HM,81,70 - 74 anos,2 465,Vila Verde,Braga,Município
0012918,2025,2025,,11A1316,Vila do Conde,2465,,2,M,41,30 - 34 anos,2 465,Vila do Conde,Porto,Município
0012918,2025,2025,,1500808,Loulé,2465,,2,M,81,70 - 74 anos,2 465,Loulé,Faro,Município
0012918,2025,2025,,1C40701,Alandroal,2465,,1,H,T,Total,2 465,Alandroal,Évora,Município
0012918,2025,2025,,1C20205,Beja,2466,,T,HM,62,55 - 59 anos,2 466,Beja,Beja,Município
0012918,2025,2025,,1500802,Alcoutim,2467,,T,HM,T,Total,2 467,Alcoutim,Faro,Município
0012918,2025,2025,,1910105,Aveiro,2467,,2,M,81,70 - 74 anos,2 467,Aveiro,Aveiro,Município
0012918,2025,2025,,1500808,Loulé,2468,,1,H,31,20 - 24 anos,2 468,Loulé,Faro,Município
0012918,2025,2025,,1B01504,Barreiro,2469,,1,H,62,55 - 59 anos,2 469,Barreiro,Setúbal,Município
0012918,2025,2025,,1920602,Cantanhede,2470,,T,HM,72,65 - 69 anos,2 470,Cantanhede,Coimbra,Município
0012918,2025,2025,,1500805,Faro,2471,,2,M,71,60 - 64 anos,2 471,Faro,Faro,Município
0012918,2025,2025,,1B01511,Sesimbra,2472,,1,H,52,45 - 49 anos,2 472,Sesimbra,Setúbal,Município
0012918,2025,2025,,1B01507,Montijo,2474,,2,M,42,35 - 39 anos,2 474,Montijo,Setúbal,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,2474,,T,HM,71,60 - 64 anos,2 474,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1111609,Viana do Castelo,2475,,2,M,41,30 - 34 anos,2 475,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,11D1707,Murça,2475,,1,H,T,Total,2 475,Murça,Vila Real,Município
0012918,2025,2025,,1910115,Ovar,2476,,T,HM,21,10 - 14 anos,2 476,Ovar,Aveiro,Município
0012918,2025,2025,,1D31405,Benavente,2476,,T,HM,51,40 - 44 anos,2 476,Benavente,Santarém,Município
0012918,2025,2025,,1D11113,Torres Vedras,2477,,2,M,31,20 - 24 anos,2 477,Torres Vedras,Lisboa,Município
0012918,2025,2025,,3003102,Câmara de Lobos,2477,,T,HM,52,45 - 49 anos,2 477,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,1D11101,Alenquer,2479,,T,HM,12,5 - 9 anos,2 479,Alenquer,Lisboa,Município
0012918,2025,2025,,1D21419,Torres Novas,2479,,T,HM,72,65 - 69 anos,2 479,Torres Novas,Santarém,Município
0012918,2025,2025,,1B01506,Moita,2480,,1,H,31,20 - 24 anos,2 480,Moita,Setúbal,Município
0012918,2025,2025,,1C4,Alentejo Central,2480,,1,H,91,80 - 84 anos,2 480,Alentejo Central,,Agregado (NUTS/Continente)
0012918,2025,2025,,11A1314,Santo Tirso,2481,,1,H,62,55 - 59 anos,2 481,Santo Tirso,Porto,Município
0012918,2025,2025,,1500808,Loulé,2482,,1,H,81,70 - 74 anos,2 482,Loulé,Faro,Município
0012918,2025,2025,,1950502,Castelo Branco,2483,,T,HM,21,10 - 14 anos,2 483,Castelo Branco,Castelo Branco,Município
0012918,2025,2025,,1500805,Faro,2484,,2,M,42,35 - 39 anos,2 484,Faro,Faro,Município
0012918,2025,2025,,11C1311,Penafiel,2485,,2,M,72,65 - 69 anos,2 485,Penafiel,Porto,Município
0012918,2025,2025,,1500805,Faro,2485,,2,M,72,65 - 69 anos,2 485,Faro,Faro,Município
0012918,2025,2025,,1D21419,Torres Novas,2486,,T,HM,62,55 - 59 anos,2 486,Torres Novas,Santarém,Município
0012918,2025,2025,,11C1301,Amarante,2489,,T,HM,82,75 - 79 anos,2 489,Amarante,Porto,Município
0012918,2025,2025,,1B01511,Sesimbra,2489,,2,M,61,50 - 54 anos,2 489,Sesimbra,Setúbal,Município
0012918,2025,2025,,1500810,Olhão,2491,,T,HM,82,75 - 79 anos,2 491,Olhão,Faro,Município
0012918,2025,2025,,11D0403,Carrazeda de Ansiães,2492,,1,H,T,Total,2 492,Carrazeda de Ansiães,Bragança,Município
0012918,2025,2025,,1D11001,Alcobaça,2492,,T,HM,21,10 - 14 anos,2 492,Alcobaça,Leiria,Município
0012918,2025,2025,,2004203,Ponta Delgada,2492,,1,H,42,35 - 39 anos,2 492,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,1500805,Faro,2493,,T,HM,92,85 e mais anos,2 493,Faro,Faro,Município
0012918,2025,2025,,11A1314,Santo Tirso,2494,,1,H,61,50 - 54 anos,2 494,Santo Tirso,Porto,Município
0012918,2025,2025,,1190312,Vila Nova de Famalicão,2498,,2,M,92,85 e mais anos,2 498,Vila Nova de Famalicão,Braga,Município
0012918,2025,2025,,1B01508,Palmela,2498,,1,H,32,25 - 29 anos,2 498,Palmela,Setúbal,Município
0012918,2025,2025,,1D11113,Torres Vedras,2498,,1,H,72,65 - 69 anos,2 498,Torres Vedras,Lisboa,Município
0012918,2025,2025,,1A01109,Mafra,2499,,T,HM,91,80 - 84 anos,2 499,Mafra,Lisboa,Município
0012918,2025,2025,,11E0402,Bragança,2500,,T,HM,52,45 - 49 anos,2 500,Bragança,Bragança,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2502,,1,H,52,45 - 49 anos,2 502,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2503,,2,M,52,45 - 49 anos,2 503,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,11A1314,Santo Tirso,2505,,1,H,71,60 - 64 anos,2 505,Santo Tirso,Porto,Município
0012918,2025,2025,,1910105,Aveiro,2505,,1,H,72,65 - 69 anos,2 505,Aveiro,Aveiro,Município
0012918,2025,2025,,11D1812,Penedono,2506,,T,HM,T,Total,2 506,Penedono,Viseu,Município
0012918,2025,2025,,1190307,Fafe,2510,,T,HM,82,75 - 79 anos,2 510,Fafe,Braga,Município
0012918,2025,2025,,11A1315,Valongo,2512,,2,M,82,75 - 79 anos,2 512,Valongo,Porto,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2513,,T,HM,91,80 - 84 anos,2 513,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,1D31416,Santarém,2514,,2,M,61,50 - 54 anos,2 514,Santarém,Santarém,Município
0012918,2025,2025,,11B1702,Boticas,2515,,2,M,T,Total,2 515,Boticas,Vila Real,Município
0012918,2025,2025,,11A1314,Santo Tirso,2518,,T,HM,91,80 - 84 anos,2 518,Santo Tirso,Porto,Município
0012918,2025,2025,,11B1703,Chaves,2518,,T,HM,82,75 - 79 anos,2 518,Chaves,Vila Real,Município
0012918,2025,2025,,11A0113,Oliveira de Azeméis,2519,,1,H,71,60 - 64 anos,2 519,Oliveira de Azeméis,Aveiro,Município
0012918,2025,2025,,1910101,Águeda,2521,,T,HM,31,20 - 24 anos,2 521,Águeda,Aveiro,Município
0012918,2025,2025,,1920605,Figueira da Foz,2522,,2,M,52,45 - 49 anos,2 522,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,1A01109,Mafra,2522,,1,H,12,5 - 9 anos,2 522,Mafra,Lisboa,Município
0012918,2025,2025,,11D1714,Vila Real,2523,,T,HM,82,75 - 79 anos,2 523,Vila Real,Vila Real,Município
0012918,2025,2025,,1500801,Albufeira,2523,,1,H,52,45 - 49 anos,2 523,Albufeira,Faro,Município
0012918,2025,2025,,1941823,Viseu,2523,,1,H,12,5 - 9 anos,2 523,Viseu,Viseu,Município
0012918,2025,2025,,1B01508,Palmela,2523,,1,H,41,30 - 34 anos,2 523,Palmela,Setúbal,Município
0012918,2025,2025,,1C40701,Alandroal,2524,,2,M,T,Total,2 524,Alandroal,Évora,Município
0012918,2025,2025,,1C40708,Mourão,2524,,T,HM,T,Total,2 524,Mourão,Évora,Município
0012918,2025,2025,,1D31416,Santarém,2524,,T,HM,11,0 - 4 anos,2 524,Santarém,Santarém,Município
0012918,2025,2025,,1111609,Viana do Castelo,2525,,2,M,82,75 - 79 anos,2 525,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,1120302,Barcelos,2527,,2,M,12,5 - 9 anos,2 527,Barcelos,Braga,Município
0012918,2025,2025,,3003108,Santa Cruz,2530,,T,HM,31,20 - 24 anos,2 530,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1D31416,Santarém,2532,,T,HM,91,80 - 84 anos,2 532,Santarém,Santarém,Município
0012918,2025,2025,,11C1311,Penafiel,2533,,1,H,71,60 - 64 anos,2 533,Penafiel,Porto,Município
0012918,2025,2025,,1920602,Cantanhede,2533,,T,HM,61,50 - 54 anos,2 533,Cantanhede,Coimbra,Município
0012918,2025,2025,,11C1309,Paços de Ferreira,2535,,T,HM,12,5 - 9 anos,2 535,Paços de Ferreira,Porto,Município
0012918,2025,2025,,2004502,Velas,2538,,2,M,T,Total,2 538,Velas,Região Autónoma dos Açores,Município
0012918,2025,2025,,1111609,Viana do Castelo,2539,,2,M,32,25 - 29 anos,2 539,Viana do Castelo,Viana do Castelo,Município
0012918,2025,2025,,1B01506,Moita,2539,,2,M,42,35 - 39 anos,2 539,Moita,Setúbal,Município
0012918,2025,2025,,1120306,Esposende,2540,,T,HM,71,60 - 64 anos,2 540,Esposende,Braga,Município
0012918,2025,2025,,11C1311,Penafiel,2540,,1,H,62,55 - 59 anos,2 540,Penafiel,Porto,Município
0012918,2025,2025,,1920605,Figueira da Foz,2542,,2,M,72,65 - 69 anos,2 542,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,195,Beira Baixa,2542,,2,M,32,25 - 29 anos,2 542,Beira Baixa,,Agregado (NUTS/Continente)
0012918,2025,2025,,11B1703,Chaves,2543,,T,HM,52,45 - 49 anos,2 543,Chaves,Vila Real,Município
0012918,2025,2025,,1920605,Figueira da Foz,2543,,2,M,61,50 - 54 anos,2 543,Figueira da Foz,Coimbra,Município
0012918,2025,2025,,1960904,Figueira de Castelo Rodrigo,2543,,2,M,T,Total,2 543,Figueira de Castelo Rodrigo,Guarda,Município
0012918,2025,2025,,1C20212,Ourique,2544,,1,H,T,Total,2 544,Ourique,Beja,Município
0012918,2025,2025,,1D21401,Abrantes,2545,,T,HM,81,70 - 74 anos,2 545,Abrantes,Santarém,Município
0012918,2025,2025,,11A1313,Póvoa de Varzim,2546,,1,H,61,50 - 54 anos,2 546,Póvoa de Varzim,Porto,Município
0012918,2025,2025,,11A0109,Santa Maria da Feira,2547,,2,M,11,0 - 4 anos,2 547,Santa Maria da Feira,Aveiro,Município
0012918,2025,2025,,1500813,Silves,2547,,T,HM,81,70 - 74 anos,2 547,Silves,Faro,Município
0012918,2025,2025,,2004203,Ponta Delgada,2547,,2,M,71,60 - 64 anos,2 547,Ponta Delgada,Região Autónoma dos Açores,Município
0012918,2025,2025,,1960907,Guarda,2548,,T,HM,51,40 - 44 anos,2 548,Guarda,Guarda,Município
0012918,2025,2025,,1B01511,Sesimbra,2548,,T,HM,82,75 - 79 anos,2 548,Sesimbra,Setúbal,Município
