distrito,ano,dim_3_t,valor
Leiria,2021,Angola,160.0
Leiria,2021,Argentina,108.0
Leiria,2021,Austrália,209.0
Leiria,2021,Brasil,5838.0
Leiria,2021,Bulgária,122.0
Leiria,2021,Bélgica,4144.0
Leiria,2021,Canadá,914.0
Leiria,2021,China,259.0
Leiria,2021,Chipre,29.0
Leiria,2021,Chéquia,742.0
Leiria,2021,Coreia (República da),76.0
Leiria,2021,Croácia,114.0
Leiria,2021,Dinamarca,1141.0
Leiria,2021,Eslováquia,132.0
Leiria,2021,Eslovénia,203.0
Leiria,2021,Espanha,34592.0
Leiria,2021,Estados Unidos da América,6098.0
Leiria,2021,Estrangeiro,125305.0
Leiria,2021,Estónia,213.0
Leiria,2021,Federação da Rússia,822.0
Leiria,2021,Finlândia,496.0
Leiria,2021,França,21085.0
Leiria,2021,Grécia,140.0
Leiria,2021,Hungria,383.0
Leiria,2021,Irlanda,1172.0
Leiria,2021,Israel,1206.0
Leiria,2021,Itália,6315.0
Leiria,2021,Japão,99.0
Leiria,2021,Letónia,229.0
Leiria,2021,Lituânia,290.0
Leiria,2021,Luxemburgo,792.0
Leiria,2021,Malta,69.0
Leiria,2021,Marrocos,74.0
Leiria,2021,México,143.0
Leiria,2021,Noruega,261.0
Leiria,2021,Outros,1948.0
Leiria,2021,Países Baixos (Reino dos),6425.0
Leiria,2021,Polónia,2566.0
Leiria,2021,Portugal,387991.0
Leiria,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,4944.0
Leiria,2021,Roménia,874.0
Leiria,2021,Suécia,1411.0
Leiria,2021,Suíça,4487.0
Leiria,2021,Sérvia,45.0
Leiria,2021,Total,513296.0
Leiria,2021,Turquia,189.0
Leiria,2021,Ucrânia,875.0
Leiria,2021,Áustria,1341.0
Leiria,2021,Índia,122.0
Leiria,2022,Alemanha,26165.0
Leiria,2022,Angola,338.0
Leiria,2022,Argentina,916.0
Leiria,2022,Austrália,1860.0
Leiria,2022,Brasil,22074.0
Leiria,2022,Bulgária,273.0
Leiria,2022,Bélgica,7484.0
Leiria,2022,Canadá,7363.0
Leiria,2022,China,862.0
Leiria,2022,Chipre,42.0
Leiria,2022,Chéquia,1554.0
Leiria,2022,Coreia (República da),592.0
Leiria,2022,Croácia,274.0
Leiria,2022,Dinamarca,2224.0
Leiria,2022,Eslováquia,424.0
Leiria,2022,Eslovénia,564.0
Leiria,2022,Espanha,67459.0
Leiria,2022,Estados Unidos da América,27111.0
Leiria,2022,Estrangeiro,299083.0
Leiria,2022,Estónia,419.0
Leiria,2022,Federação da Rússia,1327.0
Leiria,2022,Finlândia,1543.0
Leiria,2022,França,41179.0
Leiria,2022,Grécia,289.0
Leiria,2022,Hungria,595.0
Leiria,2022,Irlanda,2933.0
Leiria,2022,Israel,5417.0
Leiria,2022,Itália,17227.0
Leiria,2022,Japão,486.0
Leiria,2022,Letónia,475.0
Leiria,2022,Lituânia,654.0
Leiria,2022,Luxemburgo,1188.0
Leiria,2022,Malta,110.0
Leiria,2022,Marrocos,345.0
Leiria,2022,México,693.0
Leiria,2022,Noruega,1018.0
Leiria,2022,Outros,6582.0
Leiria,2022,Países Baixos (Reino dos),11652.0
Leiria,2022,Polónia,3955.0
Leiria,2022,Portugal,548113.0
Leiria,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,14072.0
Leiria,2022,Roménia,1643.0
Leiria,2022,Suécia,3109.0
Leiria,2022,Suíça,8792.0
Leiria,2022,Sérvia,118.0
Leiria,2022,Total,847196.0
Leiria,2022,Turquia,361.0
Leiria,2022,Ucrânia,1798.0
Leiria,2022,Áustria,3060.0
Leiria,2022,Índia,464.0
Leiria,2023,Alemanha,30596.0
Leiria,2023,Angola,466.0
Leiria,2023,Argentina,1319.0
Leiria,2023,Austrália,4026.0
Leiria,2023,Brasil,28673.0
Leiria,2023,Bulgária,496.0
Leiria,2023,Bélgica,7280.0
Leiria,2023,Canadá,12512.0
Leiria,2023,China,2362.0
Leiria,2023,Chipre,105.0
Leiria,2023,Chéquia,1877.0
Leiria,2023,Coreia (República da),2160.0
Leiria,2023,Croácia,301.0
Leiria,2023,Dinamarca,2397.0
Leiria,2023,Eslováquia,559.0
Leiria,2023,Eslovénia,798.0
Leiria,2023,Espanha,75696.0
Leiria,2023,Estados Unidos da América,36846.0
Leiria,2023,Estrangeiro,370564.0
Leiria,2023,Estónia,565.0
Leiria,2023,Federação da Rússia,1928.0
Leiria,2023,Finlândia,1916.0
Leiria,2023,França,46218.0
Leiria,2023,Grécia,420.0
Leiria,2023,Hungria,949.0
Leiria,2023,Irlanda,3232.0
Leiria,2023,Israel,6448.0
Leiria,2023,Itália,23936.0
Leiria,2023,Japão,1622.0
Leiria,2023,Letónia,901.0
Leiria,2023,Lituânia,963.0
Leiria,2023,Luxemburgo,1174.0
Leiria,2023,Malta,215.0
Leiria,2023,Marrocos,437.0
Leiria,2023,México,1182.0
Leiria,2023,Noruega,1279.0
Leiria,2023,Outros,9932.0
Leiria,2023,Países Baixos (Reino dos),11984.0
Leiria,2023,Polónia,7076.0
Leiria,2023,Portugal,588868.0
Leiria,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,15704.0
Leiria,2023,Roménia,3352.0
Leiria,2023,Suécia,3146.0
Leiria,2023,Suíça,9563.0
Leiria,2023,Sérvia,118.0
Leiria,2023,Total,959432.0
Leiria,2023,Turquia,521.0
Leiria,2023,Ucrânia,2285.0
Leiria,2023,Áustria,4248.0
Leiria,2023,Índia,781.0
Leiria,2024,Alemanha,31653.0
Leiria,2024,Angola,819.0
Leiria,2024,Argentina,1496.0
Leiria,2024,Austrália,3912.0
Leiria,2024,Brasil,29021.0
Leiria,2024,Bulgária,531.0
Leiria,2024,Bélgica,7398.0
Leiria,2024,Canadá,12831.0
Leiria,2024,China,3134.0
Leiria,2024,Chipre,72.0
Leiria,2024,Chéquia,2009.0
Leiria,2024,Coreia (República da),3385.0
Leiria,2024,Croácia,542.0
Leiria,2024,Dinamarca,2176.0
Leiria,2024,Eslováquia,563.0
Leiria,2024,Eslovénia,890.0
Leiria,2024,Espanha,72139.0
Leiria,2024,Estados Unidos da América,36530.0
Leiria,2024,Estrangeiro,368836.0
Leiria,2024,Estónia,627.0
Leiria,2024,Federação da Rússia,1974.0
Leiria,2024,Finlândia,2064.0
Leiria,2024,França,43955.0
Leiria,2024,Grécia,370.0
Leiria,2024,Hungria,927.0
Leiria,2024,Irlanda,2904.0
Leiria,2024,Israel,4019.0
Leiria,2024,Itália,22681.0
Leiria,2024,Japão,1120.0
Leiria,2024,Letónia,823.0
Leiria,2024,Lituânia,1097.0
Leiria,2024,Luxemburgo,1315.0
Leiria,2024,Malta,310.0
Leiria,2024,Marrocos,608.0
Leiria,2024,México,1149.0
Leiria,2024,Noruega,1046.0
Leiria,2024,Outros,11461.0
Leiria,2024,Países Baixos (Reino dos),12600.0
Leiria,2024,Polónia,7722.0
Leiria,2024,Portugal,608514.0
Leiria,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,15875.0
Leiria,2024,Roménia,3218.0
Leiria,2024,Suécia,3130.0
Leiria,2024,Suíça,9857.0
Leiria,2024,Sérvia,203.0
Leiria,2024,Total,977350.0
Leiria,2024,Turquia,485.0
Leiria,2024,Ucrânia,2661.0
Leiria,2024,Áustria,4549.0
Leiria,2024,Índia,985.0
Leiria,2025,Alemanha,30838.0
Leiria,2025,Angola,1033.0
Leiria,2025,Argentina,1582.0
Leiria,2025,Austrália,3659.0
Leiria,2025,Brasil,27023.0
Leiria,2025,Bulgária,323.0
Leiria,2025,Bélgica,7291.0
Leiria,2025,Canadá,12890.0
Leiria,2025,China,3783.0
Leiria,2025,Chipre,98.0
Leiria,2025,Chéquia,1976.0
Leiria,2025,Coreia (República da),2035.0
Leiria,2025,Croácia,325.0
Leiria,2025,Dinamarca,2012.0
Leiria,2025,Eslováquia,636.0
Leiria,2025,Eslovénia,711.0
Leiria,2025,Espanha,70057.0
Leiria,2025,Estados Unidos da América,35315.0
Leiria,2025,Estrangeiro,365289.0
Leiria,2025,Estónia,521.0
Leiria,2025,Federação da Rússia,2320.0
Leiria,2025,Finlândia,1819.0
Leiria,2025,França,42336.0
Leiria,2025,Grécia,443.0
Leiria,2025,Hungria,905.0
Leiria,2025,Irlanda,3235.0
Leiria,2025,Israel,4501.0
Leiria,2025,Itália,20861.0
Leiria,2025,Japão,1472.0
Leiria,2025,Letónia,982.0
Leiria,2025,Lituânia,1205.0
Leiria,2025,Luxemburgo,1428.0
Leiria,2025,Malta,206.0
Leiria,2025,Marrocos,604.0
Leiria,2025,México,1105.0
Leiria,2025,Noruega,1340.0
Leiria,2025,Outros,13277.0
Leiria,2025,Países Baixos (Reino dos),12149.0
Leiria,2025,Polónia,9241.0
Leiria,2025,Portugal,646257.0
Leiria,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,16083.0
Leiria,2025,Roménia,3920.0
Leiria,2025,Suécia,3234.0
Leiria,2025,Suíça,10233.0
Leiria,2025,Sérvia,140.0
Leiria,2025,Total,1011546.0
Leiria,2025,Turquia,562.0
Leiria,2025,Ucrânia,3432.0
Leiria,2025,Áustria,4996.0
Leiria,2025,Índia,1152.0
Lisboa,2020,Alemanha,101760.0
Lisboa,2020,Angola,13755.0
Lisboa,2020,Argentina,5426.0
Lisboa,2020,Austrália,6072.0
Lisboa,2020,Brasil,131349.0
Lisboa,2020,Bulgária,2018.0
Lisboa,2020,Bélgica,27687.0
Lisboa,2020,Canadá,22635.0
Lisboa,2020,China,27429.0
Lisboa,2020,Chipre,546.0
Lisboa,2020,Chéquia,6232.0
Lisboa,2020,Coreia (República da),14724.0
Lisboa,2020,Croácia,1944.0
Lisboa,2020,Dinamarca,8080.0
Lisboa,2020,Eslováquia,2012.0
Lisboa,2020,Eslovénia,1232.0
Lisboa,2020,Espanha,173520.0
Lisboa,2020,Estados Unidos da América,72547.0
Lisboa,2020,Estrangeiro,1251857.0
Lisboa,2020,Estónia,992.0
Lisboa,2020,Federação da Rússia,21297.0
Lisboa,2020,Finlândia,7479.0
Lisboa,2020,França,164910.0
Lisboa,2020,Grécia,4236.0
Lisboa,2020,Hungria,5449.0
Lisboa,2020,Irlanda,17536.0
Lisboa,2020,Israel,7438.0
Lisboa,2020,Itália,77650.0
Lisboa,2020,Japão,15702.0
Lisboa,2020,Letónia,1207.0
Lisboa,2020,Lituânia,1604.0
Lisboa,2020,Luxemburgo,5575.0
Lisboa,2020,Malta,1003.0
Lisboa,2020,Marrocos,3431.0
Lisboa,2020,México,3720.0
Lisboa,2020,Noruega,4861.0
Lisboa,2020,Outros,63583.0
Lisboa,2020,Países Baixos (Reino dos),36701.0
Lisboa,2020,Polónia,18269.0
Lisboa,2020,Portugal,874765.0
Lisboa,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,88096.0
Lisboa,2020,Roménia,9496.0
Lisboa,2020,Suécia,15227.0
Lisboa,2020,Suíça,26687.0
Lisboa,2020,Sérvia,1292.0
Lisboa,2020,Total,2126622.0
Lisboa,2020,Turquia,4068.0
Lisboa,2020,Ucrânia,6494.0
Lisboa,2020,Áustria,9052.0
Lisboa,2020,Índia,9834.0
Lisboa,2021,Alemanha,149792.0
Lisboa,2021,Angola,14292.0
Lisboa,2021,Argentina,3746.0
Lisboa,2021,Austrália,4902.0
Lisboa,2021,Brasil,111449.0
Lisboa,2021,Bulgária,4253.0
Lisboa,2021,Bélgica,61012.0
Lisboa,2021,Canadá,25625.0
Lisboa,2021,China,9161.0
Lisboa,2021,Chipre,913.0
Lisboa,2021,Chéquia,12303.0
Lisboa,2021,Coreia (República da),3003.0
Lisboa,2021,Croácia,3807.0
Lisboa,2021,Dinamarca,22360.0
Lisboa,2021,Eslováquia,4252.0
Lisboa,2021,Eslovénia,3521.0
Lisboa,2021,Espanha,258137.0
Lisboa,2021,Estados Unidos da América,184639.0
Lisboa,2021,Estrangeiro,1857785.0
Lisboa,2021,Estónia,3036.0
Lisboa,2021,Federação da Rússia,13575.0
Lisboa,2021,Finlândia,10602.0
Lisboa,2021,França,245404.0
Lisboa,2021,Grécia,6270.0
Lisboa,2021,Hungria,9461.0
Lisboa,2021,Irlanda,36313.0
Lisboa,2021,Israel,20658.0
Lisboa,2021,Itália,113835.0
Lisboa,2021,Japão,2991.0
Lisboa,2021,Letónia,4173.0
Lisboa,2021,Lituânia,4415.0
Lisboa,2021,Luxemburgo,9486.0
Lisboa,2021,Malta,1984.0
Lisboa,2021,Marrocos,3593.0
Lisboa,2021,México,5884.0
Lisboa,2021,Noruega,7867.0
Lisboa,2021,Outros,84978.0
Lisboa,2021,Países Baixos (Reino dos),87671.0
Lisboa,2021,Polónia,39857.0
Lisboa,2021,Portugal,1201722.0
Lisboa,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,127732.0
Lisboa,2021,Roménia,17476.0
Lisboa,2021,Suécia,24061.0
Lisboa,2021,Suíça,47424.0
Lisboa,2021,Sérvia,1708.0
Lisboa,2021,Total,3059507.0
Lisboa,2021,Turquia,5268.0
Lisboa,2021,Ucrânia,13221.0
Lisboa,2021,Áustria,22736.0
Lisboa,2021,Índia,8939.0
Lisboa,2022,Alemanha,386657.0
Lisboa,2022,Angola,34969.0
Lisboa,2022,Argentina,26696.0
Lisboa,2022,Austrália,41343.0
Lisboa,2022,Brasil,464396.0
Lisboa,2022,Bulgária,11967.0
Lisboa,2022,Bélgica,107317.0
Lisboa,2022,Canadá,176805.0
Lisboa,2022,China,35891.0
Lisboa,2022,Chipre,2536.0
Lisboa,2022,Chéquia,23019.0
Lisboa,2022,Coreia (República da),20537.0
Lisboa,2022,Croácia,9682.0
Lisboa,2022,Dinamarca,48105.0
Lisboa,2022,Eslováquia,9744.0
Lisboa,2022,Eslovénia,8063.0
Lisboa,2022,Espanha,549435.0
Lisboa,2022,Estados Unidos da América,782456.0
Lisboa,2022,Estrangeiro,5269011.0
Lisboa,2022,Estónia,7645.0
Lisboa,2022,Federação da Rússia,30359.0
Lisboa,2022,Finlândia,38228.0
Lisboa,2022,França,510988.0
Lisboa,2022,Grécia,18838.0
Lisboa,2022,Hungria,21223.0
Lisboa,2022,Irlanda,109348.0
Lisboa,2022,Israel,72680.0
Lisboa,2022,Itália,295777.0
Lisboa,2022,Japão,13019.0
Lisboa,2022,Letónia,7228.0
Lisboa,2022,Lituânia,9958.0
Lisboa,2022,Luxemburgo,15379.0
Lisboa,2022,Malta,2838.0
Lisboa,2022,Marrocos,11907.0
Lisboa,2022,México,28017.0
Lisboa,2022,Noruega,37152.0
Lisboa,2022,Outros,273582.0
Lisboa,2022,Países Baixos (Reino dos),193509.0
Lisboa,2022,Polónia,68817.0
Lisboa,2022,Portugal,1931495.0
Lisboa,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,412079.0
Lisboa,2022,Roménia,37824.0
Lisboa,2022,Suécia,59486.0
Lisboa,2022,Suíça,101319.0
Lisboa,2022,Sérvia,6621.0
Lisboa,2022,Total,7200506.0
Lisboa,2022,Turquia,17932.0
Lisboa,2022,Ucrânia,35982.0
Lisboa,2022,Áustria,53889.0
Lisboa,2022,Índia,37769.0
Lisboa,2023,Alemanha,415443.0
Lisboa,2023,Angola,39645.0
Lisboa,2023,Argentina,35029.0
Lisboa,2023,Austrália,89960.0
Lisboa,2023,Brasil,551176.0
Lisboa,2023,Bulgária,15209.0
Lisboa,2023,Bélgica,105076.0
Lisboa,2023,Canadá,266445.0
Lisboa,2023,China,91112.0
Lisboa,2023,Chipre,3505.0
Lisboa,2023,Chéquia,26649.0
Lisboa,2023,Coreia (República da),44881.0
Lisboa,2023,Croácia,9647.0
Lisboa,2023,Dinamarca,44518.0
Lisboa,2023,Eslováquia,10035.0
Lisboa,2023,Eslovénia,8877.0
Lisboa,2023,Espanha,589263.0
Lisboa,2023,Estados Unidos da América,1053078.0
Lisboa,2023,Estrangeiro,6249334.0
Lisboa,2023,Estónia,7451.0
Lisboa,2023,Federação da Rússia,32903.0
Lisboa,2023,Finlândia,35553.0
Lisboa,2023,França,540283.0
Lisboa,2023,Grécia,25586.0
Lisboa,2023,Hungria,25875.0
Lisboa,2023,Irlanda,111262.0
Lisboa,2023,Israel,78116.0
Lisboa,2023,Itália,351377.0
Lisboa,2023,Japão,29300.0
Lisboa,2023,Letónia,8566.0
Lisboa,2023,Lituânia,10485.0
Lisboa,2023,Luxemburgo,15982.0
Lisboa,2023,Malta,5056.0
Lisboa,2023,Marrocos,15682.0
Lisboa,2023,México,42955.0
Lisboa,2023,Noruega,37031.0
Lisboa,2023,Outros,360587.0
Lisboa,2023,Países Baixos (Reino dos),180275.0
Lisboa,2023,Polónia,76205.0
Lisboa,2023,Portugal,2045643.0
Lisboa,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,462071.0
Lisboa,2023,Roménia,37354.0
Lisboa,2023,Suécia,58906.0
Lisboa,2023,Suíça,120554.0
Lisboa,2023,Sérvia,12532.0
Lisboa,2023,Total,8294977.0
Lisboa,2023,Turquia,21965.0
Lisboa,2023,Ucrânia,37403.0
Lisboa,2023,Áustria,59535.0
Lisboa,2023,Índia,48936.0
Lisboa,2024,Alemanha,429063.0
Lisboa,2024,Angola,43300.0
Lisboa,2024,Argentina,33462.0
Lisboa,2024,Austrália,91581.0
Lisboa,2024,Brasil,533895.0
Lisboa,2024,Bulgária,16326.0
Lisboa,2024,Bélgica,102427.0
Lisboa,2024,Canadá,306529.0
Lisboa,2024,China,134505.0
Lisboa,2024,Chipre,4390.0
Lisboa,2024,Chéquia,30801.0
Lisboa,2024,Coreia (República da),62668.0
Lisboa,2024,Croácia,13087.0
Lisboa,2024,Dinamarca,47319.0
Lisboa,2024,Eslováquia,11173.0
Lisboa,2024,Eslovénia,8935.0
Lisboa,2024,Espanha,591258.0
Lisboa,2024,Estados Unidos da América,1144810.0
Lisboa,2024,Estrangeiro,6588421.0
Lisboa,2024,Estónia,8195.0
Lisboa,2024,Federação da Rússia,34221.0
Lisboa,2024,Finlândia,36220.0
Lisboa,2024,França,500420.0
Lisboa,2024,Grécia,29773.0
Lisboa,2024,Hungria,28886.0
Lisboa,2024,Irlanda,111731.0
Lisboa,2024,Israel,62686.0
Lisboa,2024,Itália,359258.0
Lisboa,2024,Japão,40932.0
Lisboa,2024,Letónia,8793.0
Lisboa,2024,Lituânia,13211.0
Lisboa,2024,Luxemburgo,16918.0
Lisboa,2024,Malta,5859.0
Lisboa,2024,Marrocos,19963.0
Lisboa,2024,México,48801.0
Lisboa,2024,Noruega,37849.0
Lisboa,2024,Outros,401338.0
Lisboa,2024,Países Baixos (Reino dos),186291.0
Lisboa,2024,Polónia,94225.0
Lisboa,2024,Portugal,2120657.0
Lisboa,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,505594.0
Lisboa,2024,Roménia,40107.0
Lisboa,2024,Suécia,63459.0
Lisboa,2024,Suíça,122588.0
Lisboa,2024,Sérvia,14978.0
Lisboa,2024,Total,8709078.0
Lisboa,2024,Turquia,38760.0
Lisboa,2024,Ucrânia,40405.0
Lisboa,2024,Áustria,57473.0
Lisboa,2024,Índia,53958.0
Lisboa,2025,Alemanha,430411.0
Lisboa,2025,Angola,50336.0
Lisboa,2025,Argentina,39042.0
Lisboa,2025,Austrália,98234.0
Lisboa,2025,Brasil,529172.0
Lisboa,2025,Bulgária,13438.0
Lisboa,2025,Bélgica,104359.0
Lisboa,2025,Canadá,325352.0
Lisboa,2025,China,149107.0
Lisboa,2025,Chipre,4312.0
Lisboa,2025,Chéquia,32313.0
Lisboa,2025,Coreia (República da),91913.0
Lisboa,2025,Croácia,12592.0
Lisboa,2025,Dinamarca,47562.0
Lisboa,2025,Eslováquia,10664.0
Lisboa,2025,Eslovénia,9210.0
Lisboa,2025,Espanha,550687.0
Lisboa,2025,Estados Unidos da América,1181067.0
Lisboa,2025,Estrangeiro,6664526.0
Lisboa,2025,Estónia,7539.0
Lisboa,2025,Federação da Rússia,36917.0
Lisboa,2025,Finlândia,36011.0
Lisboa,2025,França,448369.0
Lisboa,2025,Grécia,31569.0
Lisboa,2025,Hungria,27927.0
Lisboa,2025,Irlanda,105238.0
Lisboa,2025,Israel,67114.0
Lisboa,2025,Itália,365509.0
Lisboa,2025,Japão,49647.0
Lisboa,2025,Letónia,8383.0
Lisboa,2025,Lituânia,14697.0
Lisboa,2025,Luxemburgo,17409.0
Lisboa,2025,Malta,5759.0
Lisboa,2025,Marrocos,20859.0
Lisboa,2025,México,44759.0
Lisboa,2025,Noruega,39444.0
Lisboa,2025,Outros,429833.0
Lisboa,2025,Países Baixos (Reino dos),172680.0
Lisboa,2025,Polónia,105753.0
Lisboa,2025,Portugal,2243485.0
Lisboa,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,493056.0
Lisboa,2025,Roménia,45059.0
