varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009877,2025,2025,,1840212,Ourique,,,0101,Hotéis,…,…,Dado confidencial,Ourique,Beja,Município
0009877,2025,2025,,1840213,Serpa,,,0101,Hotéis,…,…,Dado confidencial,Serpa,Beja,Município
0009877,2025,2025,,1840214,Vidigueira,,,0101,Hotéis,…,…,Dado confidencial,Vidigueira,Beja,Município
0009877,2025,2025,,185,Lezíria do Tejo,,,0101,Hotéis,…,…,Dado confidencial,Lezíria do Tejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,1851103,Azambuja,,,0101,Hotéis,…,…,Dado confidencial,Azambuja,Lisboa,Município
0009877,2025,2025,,1851403,Almeirim,,,0101,Hotéis,…,…,Dado confidencial,Almeirim,Santarém,Município
0009877,2025,2025,,16I1417,Sardoal,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Sardoal,Santarém,Município
0009877,2025,2025,,16I1418,Tomar,128428,,0101,Hotéis,128 428,,,Tomar,Santarém,Município
0009877,2025,2025,,16I1420,Vila Nova da Barquinha,,,0101,Hotéis,…,…,Dado confidencial,Vila Nova da Barquinha,Santarém,Município
0009877,2025,2025,,16I1421,Ourém,,,0101,Hotéis,…,…,Dado confidencial,Ourém,Santarém,Município
0009877,2025,2025,,16J,Beiras e Serra da Estrela,660832,,0101,Hotéis,660 832,,,Beiras e Serra da Estrela,,Agregado (NUTS/Continente)
0009877,2025,2025,,16J0501,Belmonte,,,0101,Hotéis,…,…,Dado confidencial,Belmonte,Castelo Branco,Município
0009877,2025,2025,,16J0503,Covilhã,,,0101,Hotéis,…,…,Dado confidencial,Covilhã,Castelo Branco,Município
0009877,2025,2025,,16J0504,Fundão,169194,,0101,Hotéis,169 194,,,Fundão,Castelo Branco,Município
0009877,2025,2025,,16J0902,Almeida,,,0101,Hotéis,…,…,Dado confidencial,Almeida,Guarda,Município
0009877,2025,2025,,16J0903,Celorico da Beira,,,0101,Hotéis,…,…,Dado confidencial,Celorico da Beira,Guarda,Município
0009877,2025,2025,,16J0904,Figueira de Castelo Rodrigo,,,0101,Hotéis,…,…,Dado confidencial,Figueira de Castelo Rodrigo,Guarda,Município
0009877,2025,2025,,16J0905,Fornos de Algodres,,,0101,Hotéis,…,…,Dado confidencial,Fornos de Algodres,Guarda,Município
0009877,2025,2025,,16J0906,Gouveia,,,0101,Hotéis,…,…,Dado confidencial,Gouveia,Guarda,Município
0009877,2025,2025,,16J0907,Guarda,65693,,0101,Hotéis,65 693,,,Guarda,Guarda,Município
0009877,2025,2025,,16J0908,Manteigas,58973,,0101,Hotéis,58 973,,,Manteigas,Guarda,Município
0009877,2025,2025,,16J0909,Mêda,,,0101,Hotéis,…,…,Dado confidencial,Mêda,Guarda,Município
0009877,2025,2025,,16J0910,Pinhel,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Pinhel,Guarda,Município
0009877,2025,2025,,16J0911,Sabugal,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Sabugal,Guarda,Município
0009877,2025,2025,,16J0912,Seia,,,0101,Hotéis,…,…,Dado confidencial,Seia,Guarda,Município
0009877,2025,2025,,16J0913,Trancoso,,,0101,Hotéis,…,…,Dado confidencial,Trancoso,Guarda,Município
0009877,2025,2025,,16F1008,Figueiró dos Vinhos,,,0101,Hotéis,…,…,Dado confidencial,Figueiró dos Vinhos,Leiria,Município
0009877,2025,2025,,16F1009,Leiria,,,0101,Hotéis,…,…,Dado confidencial,Leiria,Leiria,Município
0009877,2025,2025,,16F1016,Porto de Mós,,,0101,Hotéis,…,…,Dado confidencial,Porto de Mós,Leiria,Município
0009877,2025,2025,,16F1010,Marinha Grande,115370,,0101,Hotéis,115 370,,,Marinha Grande,Leiria,Município
0009877,2025,2025,,16F1013,Pedrógão Grande,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Pedrógão Grande,Leiria,Município
0009877,2025,2025,,16F1015,Pombal,39844,,0101,Hotéis,39 844,,,Pombal,Leiria,Município
0009877,2025,2025,,16G,Viseu Dão Lafões,,,0101,Hotéis,…,…,Dado confidencial,Viseu Dão Lafões,,Agregado (NUTS/Continente)
0009877,2025,2025,,16G0901,Aguiar da Beira,,,0101,Hotéis,…,…,Dado confidencial,Aguiar da Beira,Guarda,Município
0009877,2025,2025,,16G1802,Carregal do Sal,,,0101,Hotéis,…,…,Dado confidencial,Carregal do Sal,Viseu,Município
0009877,2025,2025,,16G1803,Castro Daire,11979,,0101,Hotéis,11 979,,,Castro Daire,Viseu,Município
0009877,2025,2025,,16G1806,Mangualde,,,0101,Hotéis,…,…,Dado confidencial,Mangualde,Viseu,Município
0009877,2025,2025,,16E0617,Vila Nova de Poiares,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Vila Nova de Poiares,Coimbra,Município
0009877,2025,2025,,16G1809,Nelas,,,0101,Hotéis,…,…,Dado confidencial,Nelas,Viseu,Município
0009877,2025,2025,,16G1810,Oliveira de Frades,,,0101,Hotéis,…,…,Dado confidencial,Oliveira de Frades,Viseu,Município
0009877,2025,2025,,16G1811,Penalva do Castelo,,,0101,Hotéis,…,…,Dado confidencial,Penalva do Castelo,Viseu,Município
0009877,2025,2025,,16G1814,Santa Comba Dão,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Santa Comba Dão,Viseu,Município
0009877,2025,2025,,16G1816,São Pedro do Sul,114186,,0101,Hotéis,114 186,,,São Pedro do Sul,Viseu,Município
0009877,2025,2025,,16G1817,Sátão,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0009877,2025,2025,,16G1821,Tondela,28994,,0101,Hotéis,28 994,,,Tondela,Viseu,Município
0009877,2025,2025,,16G1822,Vila Nova de Paiva,,,0101,Hotéis,…,…,Dado confidencial,Vila Nova de Paiva,Viseu,Município
0009877,2025,2025,,16G1823,Viseu,,,0101,Hotéis,…,…,Dado confidencial,Viseu,Viseu,Município
0009877,2025,2025,,16G1824,Vouzela,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0009877,2025,2025,,16H,Beira Baixa,,,0101,Hotéis,…,…,Dado confidencial,Beira Baixa,,Agregado (NUTS/Continente)
0009877,2025,2025,,16H0502,Castelo Branco,,,0101,Hotéis,…,…,Dado confidencial,Castelo Branco,Castelo Branco,Município
0009877,2025,2025,,16H0505,Idanha-a-Nova,23761,,0101,Hotéis,23 761,,,Idanha-a-Nova,Castelo Branco,Município
0009877,2025,2025,,16H0506,Oleiros,,,0101,Hotéis,…,…,Dado confidencial,Oleiros,Castelo Branco,Município
0009877,2025,2025,,16H0507,Penamacor,,,0101,Hotéis,…,…,Dado confidencial,Penamacor,Castelo Branco,Município
0009877,2025,2025,,16H0508,Proença-a-Nova,,,0101,Hotéis,…,…,Dado confidencial,Proença-a-Nova,Castelo Branco,Município
0009877,2025,2025,,16H0511,Vila Velha de Ródão,,,0101,Hotéis,…,…,Dado confidencial,Vila Velha de Ródão,Castelo Branco,Município
0009877,2025,2025,,16I,Médio Tejo,,,0101,Hotéis,…,…,Dado confidencial,Médio Tejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,16I0509,Sertã,43281,,0101,Hotéis,43 281,,,Sertã,Castelo Branco,Município
0009877,2025,2025,,16I0510,Vila de Rei,,,0101,Hotéis,…,…,Dado confidencial,Vila de Rei,Castelo Branco,Município
0009877,2025,2025,,16I1401,Abrantes,,,0101,Hotéis,…,…,Dado confidencial,Abrantes,Santarém,Município
0009877,2025,2025,,16I1402,Alcanena,,,0101,Hotéis,…,…,Dado confidencial,Alcanena,Santarém,Município
0009877,2025,2025,,1851404,Alpiarça,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Alpiarça,Santarém,Município
0009877,2025,2025,,1851405,Benavente,,,0101,Hotéis,…,…,Dado confidencial,Benavente,Santarém,Município
0009877,2025,2025,,1851406,Cartaxo,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Cartaxo,Santarém,Município
0009877,2025,2025,,1851407,Chamusca,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Chamusca,Santarém,Município
0009877,2025,2025,,1851409,Coruche,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Coruche,Santarém,Município
0009877,2025,2025,,1851412,Golegã,,,0101,Hotéis,…,…,Dado confidencial,Golegã,Santarém,Município
0009877,2025,2025,,186,Alto Alentejo,,,0101,Hotéis,…,…,Dado confidencial,Alto Alentejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,1851414,Rio Maior,,,0101,Hotéis,…,…,Dado confidencial,Rio Maior,Santarém,Município
0009877,2025,2025,,1851415,Salvaterra de Magos,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Salvaterra de Magos,Santarém,Município
0009877,2025,2025,,1851416,Santarém,70647,,0101,Hotéis,70 647,,,Santarém,Santarém,Município
0009877,2025,2025,,1861201,Alter do Chão,31107,,0101,Hotéis,31 107,,,Alter do Chão,Portalegre,Município
0009877,2025,2025,,1861202,Arronches,,,0101,Hotéis,…,…,Dado confidencial,Arronches,Portalegre,Município
0009877,2025,2025,,1861203,Avis,,,0101,Hotéis,…,…,Dado confidencial,Avis,Portalegre,Município
0009877,2025,2025,,16B1011,Nazaré,,,0101,Hotéis,…,…,Dado confidencial,Nazaré,Leiria,Município
0009877,2025,2025,,16B1012,Óbidos,140386,,0101,Hotéis,140 386,,,Óbidos,Leiria,Município
0009877,2025,2025,,16B1014,Peniche,139703,,0101,Hotéis,139 703,,,Peniche,Leiria,Município
0009877,2025,2025,,16B1101,Alenquer,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Alenquer,Lisboa,Município
0009877,2025,2025,,16B1102,Arruda dos Vinhos,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Arruda dos Vinhos,Lisboa,Município
0009877,2025,2025,,16B1104,Cadaval,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Cadaval,Lisboa,Município
0009877,2025,2025,,16B1108,Lourinhã,,,0101,Hotéis,…,…,Dado confidencial,Lourinhã,Lisboa,Município
0009877,2025,2025,,16B1112,Sobral de Monte Agraço,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Sobral de Monte Agraço,Lisboa,Município
0009877,2025,2025,,16B1113,Torres Vedras,,,0101,Hotéis,…,…,Dado confidencial,Torres Vedras,Lisboa,Município
0009877,2025,2025,,16D,Região de Aveiro,,,0101,Hotéis,…,…,Dado confidencial,Região de Aveiro,,Agregado (NUTS/Continente)
0009877,2025,2025,,16D0101,Águeda,48140,,0101,Hotéis,48 140,,,Águeda,Aveiro,Município
0009877,2025,2025,,16D0102,Albergaria-a-Velha,,,0101,Hotéis,…,…,Dado confidencial,Albergaria-a-Velha,Aveiro,Município
0009877,2025,2025,,16D0103,Anadia,68375,,0101,Hotéis,68 375,,,Anadia,Aveiro,Município
0009877,2025,2025,,16D0105,Aveiro,,,0101,Hotéis,…,…,Dado confidencial,Aveiro,Aveiro,Município
0009877,2025,2025,,16D0108,Estarreja,,,0101,Hotéis,…,…,Dado confidencial,Estarreja,Aveiro,Município
0009877,2025,2025,,16D0110,Ílhavo,92266,,0101,Hotéis,92 266,,,Ílhavo,Aveiro,Município
0009877,2025,2025,,16D0112,Murtosa,,,0101,Hotéis,…,…,Dado confidencial,Murtosa,Aveiro,Município
0009877,2025,2025,,16D0114,Oliveira do Bairro,,,0101,Hotéis,…,…,Dado confidencial,Oliveira do Bairro,Aveiro,Município
0009877,2025,2025,,16D0115,Ovar,80064,,0101,Hotéis,80 064,,,Ovar,Aveiro,Município
0009877,2025,2025,,16D0117,Sever do Vouga,,,0101,Hotéis,…,…,Dado confidencial,Sever do Vouga,Aveiro,Município
0009877,2025,2025,,16D0118,Vagos,,,0101,Hotéis,…,…,Dado confidencial,Vagos,Aveiro,Município
0009877,2025,2025,,16E,Região de Coimbra,1078457,,0101,Hotéis,1 078 457,,,Região de Coimbra,,Agregado (NUTS/Continente)
0009877,2025,2025,,16E0111,Mealhada,94757,,0101,Hotéis,94 757,,,Mealhada,Aveiro,Município
0009877,2025,2025,,16E0601,Arganil,,,0101,Hotéis,…,…,Dado confidencial,Arganil,Coimbra,Município
0009877,2025,2025,,16E0602,Cantanhede,,,0101,Hotéis,…,…,Dado confidencial,Cantanhede,Coimbra,Município
0009877,2025,2025,,16E0603,Coimbra,,,0101,Hotéis,…,…,Dado confidencial,Coimbra,Coimbra,Município
0009877,2025,2025,,16E0604,Condeixa-a-Nova,,,0101,Hotéis,…,…,Dado confidencial,Condeixa-a-Nova,Coimbra,Município
0009877,2025,2025,,16E0605,Figueira da Foz,,,0101,Hotéis,…,…,Dado confidencial,Figueira da Foz,Coimbra,Município
0009877,2025,2025,,16E0606,Góis,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Góis,Coimbra,Município
0009877,2025,2025,,16E0607,Lousã,,,0101,Hotéis,…,…,Dado confidencial,Lousã,Coimbra,Município
0009877,2025,2025,,16E0608,Mira,,,0101,Hotéis,…,…,Dado confidencial,Mira,Coimbra,Município
0009877,2025,2025,,16E0609,Miranda do Corvo,,,0101,Hotéis,…,…,Dado confidencial,Miranda do Corvo,Coimbra,Município
0009877,2025,2025,,16E0610,Montemor-o-Velho,,,0101,Hotéis,…,…,Dado confidencial,Montemor-o-Velho,Coimbra,Município
0009877,2025,2025,,16E0611,Oliveira do Hospital,,,0101,Hotéis,…,…,Dado confidencial,Oliveira do Hospital,Coimbra,Município
0009877,2025,2025,,16E0612,Pampilhosa da Serra,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Pampilhosa da Serra,Coimbra,Município
0009877,2025,2025,,16E0613,Penacova,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Penacova,Coimbra,Município
0009877,2025,2025,,16E0614,Penela,,,0101,Hotéis,…,…,Dado confidencial,Penela,Coimbra,Município
0009877,2025,2025,,16E0615,Soure,,,0101,Hotéis,…,…,Dado confidencial,Soure,Coimbra,Município
0009877,2025,2025,,16E0616,Tábua,,,0101,Hotéis,…,…,Dado confidencial,Tábua,Coimbra,Município
0009877,2025,2025,,16E1808,Mortágua,,,0101,Hotéis,…,…,Dado confidencial,Mortágua,Viseu,Município
0009877,2025,2025,,16F,Região de Leiria,,,0101,Hotéis,…,…,Dado confidencial,Região de Leiria,,Agregado (NUTS/Continente)
0009877,2025,2025,,16F1002,Alvaiázere,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Alvaiázere,Leiria,Município
0009877,2025,2025,,16F1003,Ansião,,,0101,Hotéis,…,…,Dado confidencial,Ansião,Leiria,Município
0009877,2025,2025,,16F1004,Batalha,59754,,0101,Hotéis,59 754,,,Batalha,Leiria,Município
0009877,2025,2025,,16F1007,Castanheira de Pêra,,,0101,Hotéis,…,…,Dado confidencial,Castanheira de Pêra,Leiria,Município
0009877,2025,2025,,17,Área Metropolitana de Lisboa,15119787,,0101,Hotéis,15 119 787,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009877,2025,2025,,170,Área Metropolitana de Lisboa,15119787,,0101,Hotéis,15 119 787,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009877,2025,2025,,1701105,Cascais,852887,,0101,Hotéis,852 887,,,Cascais,Lisboa,Município
0009877,2025,2025,,1701106,Lisboa,11795622,,0101,Hotéis,11 795 622,,,Lisboa,Lisboa,Município
0009877,2025,2025,,1701107,Loures,334511,,0101,Hotéis,334 511,,,Loures,Lisboa,Município
0009877,2025,2025,,1701109,Mafra,136353,,0101,Hotéis,136 353,,,Mafra,Lisboa,Município
0009877,2025,2025,,1701110,Oeiras,,,0101,Hotéis,…,…,Dado confidencial,Oeiras,Lisboa,Município
0009877,2025,2025,,1701111,Sintra,356675,,0101,Hotéis,356 675,,,Sintra,Lisboa,Município
0009877,2025,2025,,1701114,Vila Franca de Xira,,,0101,Hotéis,…,…,Dado confidencial,Vila Franca de Xira,Lisboa,Município
0009877,2025,2025,,1701115,Amadora,,,0101,Hotéis,…,…,Dado confidencial,Amadora,Lisboa,Município
0009877,2025,2025,,1701116,Odivelas,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Odivelas,Lisboa,Município
0009877,2025,2025,,1701502,Alcochete,,,0101,Hotéis,…,…,Dado confidencial,Alcochete,Setúbal,Município
0009877,2025,2025,,1701503,Almada,,,0101,Hotéis,…,…,Dado confidencial,Almada,Setúbal,Município
0009877,2025,2025,,1701504,Barreiro,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Barreiro,Setúbal,Município
0009877,2025,2025,,1701510,Seixal,,,0101,Hotéis,…,…,Dado confidencial,Seixal,Setúbal,Município
0009877,2025,2025,,1701506,Moita,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Moita,Setúbal,Município
0009877,2025,2025,,1701507,Montijo,178019,,0101,Hotéis,178 019,,,Montijo,Setúbal,Município
0009877,2025,2025,,1701508,Palmela,,,0101,Hotéis,…,…,Dado confidencial,Palmela,Setúbal,Município
0009877,2025,2025,,1701511,Sesimbra,,,0101,Hotéis,…,…,Dado confidencial,Sesimbra,Setúbal,Município
0009877,2025,2025,,1701512,Setúbal,359865,,0101,Hotéis,359 865,,,Setúbal,Setúbal,Município
0009877,2025,2025,,16I1408,Constância,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Constância,Santarém,Município
0009877,2025,2025,,16I1410,Entroncamento,19940,,0101,Hotéis,19 940,,,Entroncamento,Santarém,Município
0009877,2025,2025,,16I1411,Ferreira do Zêzere,,,0101,Hotéis,…,…,Dado confidencial,Ferreira do Zêzere,Santarém,Município
0009877,2025,2025,,16I1419,Torres Novas,,,0101,Hotéis,…,…,Dado confidencial,Torres Novas,Santarém,Município
0009877,2025,2025,,16I1413,Mação,,,0101,Hotéis,…,…,Dado confidencial,Mação,Santarém,Município
0009877,2025,2025,,11C1301,Amarante,,,0101,Hotéis,…,…,Dado confidencial,Amarante,Porto,Município
0009877,2025,2025,,11C1302,Baião,,,0101,Hotéis,…,…,Dado confidencial,Baião,Porto,Município
0009877,2025,2025,,11C1303,Felgueiras,,,0101,Hotéis,…,…,Dado confidencial,Felgueiras,Porto,Município
0009877,2025,2025,,11C1305,Lousada,,,0101,Hotéis,…,…,Dado confidencial,Lousada,Porto,Município
0009877,2025,2025,,11C1307,Marco de Canaveses,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Marco de Canaveses,Porto,Município
0009877,2025,2025,,11C1309,Paços de Ferreira,,,0101,Hotéis,…,…,Dado confidencial,Paços de Ferreira,Porto,Município
0009877,2025,2025,,11C1311,Penafiel,65118,,0101,Hotéis,65 118,,,Penafiel,Porto,Município
0009877,2025,2025,,11C1804,Cinfães,,,0101,Hotéis,…,…,Dado confidencial,Cinfães,Viseu,Município
0009877,2025,2025,,11C1813,Resende,,,0101,Hotéis,…,…,Dado confidencial,Resende,Viseu,Município
0009877,2025,2025,,11D,Douro,,,0101,Hotéis,…,…,Dado confidencial,Douro,,Agregado (NUTS/Continente)
0009877,2025,2025,,11D0403,Carrazeda de Ansiães,,,0101,Hotéis,…,…,Dado confidencial,Carrazeda de Ansiães,Bragança,Município
0009877,2025,2025,,11D0404,Freixo de Espada à Cinta,,,0101,Hotéis,…,…,Dado confidencial,Freixo de Espada à Cinta,Bragança,Município
0009877,2025,2025,,11D0409,Torre de Moncorvo,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Torre de Moncorvo,Bragança,Município
0009877,2025,2025,,1861214,Portalegre,,,010111,1 estrela,…,…,Dado confidencial,Portalegre,Portalegre,Município
0009877,2025,2025,,1861215,Sousel,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Sousel,Portalegre,Município
0009877,2025,2025,,187,Alentejo Central,,,010111,1 estrela,…,…,Dado confidencial,Alentejo Central,,Agregado (NUTS/Continente)
0009877,2025,2025,,1870701,Alandroal,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Alandroal,Évora,Município
0009877,2025,2025,,1870702,Arraiolos,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Arraiolos,Évora,Município
0009877,2025,2025,,1870703,Borba,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Borba,Évora,Município
0009877,2025,2025,,1870704,Estremoz,,,010111,1 estrela,…,…,Dado confidencial,Estremoz,Évora,Município
0009877,2025,2025,,1870705,Évora,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Évora,Évora,Município
0009877,2025,2025,,1870706,Montemor-o-Novo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Montemor-o-Novo,Évora,Município
0009877,2025,2025,,1870707,Mora,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Mora,Évora,Município
0009877,2025,2025,,1870708,Mourão,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Mourão,Évora,Município
0009877,2025,2025,,1870709,Portel,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Portel,Évora,Município
0009877,2025,2025,,1870710,Redondo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Redondo,Évora,Município
0009877,2025,2025,,1870711,Reguengos de Monsaraz,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Reguengos de Monsaraz,Évora,Município
0009877,2025,2025,,1870712,Vendas Novas,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vendas Novas,Évora,Município
0009877,2025,2025,,1870713,Viana do Alentejo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Viana do Alentejo,Évora,Município
0009877,2025,2025,,1870714,Vila Viçosa,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vila Viçosa,Évora,Município
0009877,2025,2025,,2,Região Autónoma dos Açores,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,20,Região Autónoma dos Açores,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004202,Nordeste,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Nordeste,Região Autónoma dos Açores,Município
0009877,2025,2025,,200,Região Autónoma dos Açores,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004101,Vila do Porto,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vila do Porto,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004201,Lagoa,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Lagoa,Faro,Município
0009877,2025,2025,,2004203,Ponta Delgada,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Ponta Delgada,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004204,Povoação,,,010111,1 estrela,…,…,Dado confidencial,Povoação,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004205,Ribeira Grande,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Ribeira Grande,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004206,Vila Franca do Campo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vila Franca do Campo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004301,Angra do Heroísmo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Angra do Heroísmo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004302,Vila da Praia da Vitória,,,010111,1 estrela,…,…,Dado confidencial,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004401,Santa Cruz da Graciosa,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004501,Calheta,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Calheta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004502,Velas,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Velas,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004601,Lajes do Pico,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Lajes do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004602,Madalena,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Madalena,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004603,São Roque do Pico,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,São Roque do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004701,Horta,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Horta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004801,Lajes das Flores,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004802,Santa Cruz das Flores,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004901,Corvo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0009877,2025,2025,,3,Região Autónoma da Madeira,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,30,Região Autónoma da Madeira,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,300,Região Autónoma da Madeira,,,010111,1 estrela,…,…,Dado confidencial,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,3003101,Calheta,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Calheta,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003102,Câmara de Lobos,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003103,Funchal,,,010111,1 estrela,…,…,Dado confidencial,Funchal,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003104,Machico,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003105,Ponta do Sol,,,010111,1 estrela,…,…,Dado confidencial,Ponta do Sol,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003106,Porto Moniz,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Porto Moniz,Região Autónoma da Madeira,Município
0009877,2025,2025,,1500806,Lagoa,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Lagoa,Faro,Município
0009877,2025,2025,,1500807,Lagos,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Lagos,Faro,Município
0009877,2025,2025,,1500808,Loulé,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Loulé,Faro,Município
0009877,2025,2025,,1500809,Monchique,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Monchique,Faro,Município
0009877,2025,2025,,1500810,Olhão,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Olhão,Faro,Município
0009877,2025,2025,,1500811,Portimão,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Portimão,Faro,Município
0009877,2025,2025,,1500812,São Brás de Alportel,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,São Brás de Alportel,Faro,Município
0009877,2025,2025,,1500813,Silves,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Silves,Faro,Município
0009877,2025,2025,,1500814,Tavira,,,010111,1 estrela,…,…,Dado confidencial,Tavira,Faro,Município
0009877,2025,2025,,1500815,Vila do Bispo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vila do Bispo,Faro,Município
0009877,2025,2025,,1500816,Vila Real de Santo António,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Vila Real de Santo António,Faro,Município
