varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0008273,2023,2023,,11D1710,Sabrosa,152,,1,H,51,40 - 44 anos,152,Sabrosa,Vila Real,Município
0008273,2023,2023,,11D1711,Santa Marta de Penaguião,174,,1,H,51,40 - 44 anos,174,Santa Marta de Penaguião,Vila Real,Município
0008273,2023,2023,,11D1805,Lamego,726,,1,H,51,40 - 44 anos,726,Lamego,Viseu,Município
0008273,2023,2023,,11D1807,Moimenta da Beira,275,,1,H,51,40 - 44 anos,275,Moimenta da Beira,Viseu,Município
0008273,2023,2023,,11D1812,Penedono,65,,1,H,51,40 - 44 anos,65,Penedono,Viseu,Município
0008273,2023,2023,,11D1815,São João da Pesqueira,177,,1,H,51,40 - 44 anos,177,São João da Pesqueira,Viseu,Município
0008273,2023,2023,,11D1818,Sernancelhe,141,,1,H,51,40 - 44 anos,141,Sernancelhe,Viseu,Município
0008273,2023,2023,,11E0401,Alfândega da Fé,115,,1,H,51,40 - 44 anos,115,Alfândega da Fé,Bragança,Município
0008273,2023,2023,,11E0402,Bragança,1039,,1,H,51,40 - 44 anos,1 039,Bragança,Bragança,Município
0008273,2023,2023,,11D1819,Tabuaço,131,,1,H,51,40 - 44 anos,131,Tabuaço,Viseu,Município
0008273,2023,2023,,11D1820,Tarouca,224,,1,H,51,40 - 44 anos,224,Tarouca,Viseu,Município
0008273,2023,2023,,11E,Terras de Trás-os-Montes,3003,,1,H,51,40 - 44 anos,3 003,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0008273,2023,2023,,11E0405,Macedo de Cavaleiros,354,,1,H,51,40 - 44 anos,354,Macedo de Cavaleiros,Bragança,Município
0008273,2023,2023,,150,Algarve,21055,,1,H,51,40 - 44 anos,21 055,Algarve,,Agregado (NUTS/Continente)
0008273,2023,2023,,1500801,Albufeira,2513,,1,H,51,40 - 44 anos,2 513,Albufeira,Faro,Município
0008273,2023,2023,,11E0406,Miranda do Douro,163,,1,H,51,40 - 44 anos,163,Miranda do Douro,Bragança,Município
0008273,2023,2023,,11E0407,Mirandela,607,,1,H,51,40 - 44 anos,607,Mirandela,Bragança,Município
0008273,2023,2023,,11E0408,Mogadouro,260,,1,H,51,40 - 44 anos,260,Mogadouro,Bragança,Município
0008273,2023,2023,,11E0410,Vila Flor,166,,1,H,51,40 - 44 anos,166,Vila Flor,Bragança,Município
0008273,2023,2023,,2004802,Santa Cruz das Flores,87,,1,H,51,40 - 44 anos,87,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004901,Corvo,21,,1,H,51,40 - 44 anos,21,Corvo,Região Autónoma dos Açores,Município
0008273,2023,2023,,3003109,Santana,194,,1,H,51,40 - 44 anos,194,Santana,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003110,São Vicente,145,,1,H,51,40 - 44 anos,145,São Vicente,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003201,Porto Santo,233,,1,H,51,40 - 44 anos,233,Porto Santo,Região Autónoma da Madeira,Município
0008273,2023,2023,,PT,Portugal,391655,,1,H,51,40 - 44 anos,391 655,Portugal,,Agregado (NUTS/Continente)
0008273,2023,2023,,3,Região Autónoma da Madeira,8963,,1,H,51,40 - 44 anos,8 963,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,30,Região Autónoma da Madeira,8963,,1,H,51,40 - 44 anos,8 963,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,300,Região Autónoma da Madeira,8963,,1,H,51,40 - 44 anos,8 963,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,3003101,Calheta,341,,1,H,51,40 - 44 anos,341,Calheta,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003102,Câmara de Lobos,1174,,1,H,51,40 - 44 anos,1 174,Câmara de Lobos,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003103,Funchal,3764,,1,H,51,40 - 44 anos,3 764,Funchal,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003104,Machico,636,,1,H,51,40 - 44 anos,636,Machico,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003105,Ponta do Sol,245,,1,H,51,40 - 44 anos,245,Ponta do Sol,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003106,Porto Moniz,81,,1,H,51,40 - 44 anos,81,Porto Moniz,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003107,Ribeira Brava,415,,1,H,51,40 - 44 anos,415,Ribeira Brava,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003108,Santa Cruz,1735,,1,H,51,40 - 44 anos,1 735,Santa Cruz,Região Autónoma da Madeira,Município
0008273,2023,2023,,1,Continente,373356,,1,H,51,40 - 44 anos,373 356,Continente,,Agregado (NUTS/Continente)
0008273,2023,2023,,11,Norte,125353,,1,H,51,40 - 44 anos,125 353,Norte,,Agregado (NUTS/Continente)
0008273,2023,2023,,111,Alto Minho,7904,,1,H,51,40 - 44 anos,7 904,Alto Minho,,Agregado (NUTS/Continente)
0008273,2023,2023,,1111601,Arcos de Valdevez,585,,1,H,51,40 - 44 anos,585,Arcos de Valdevez,Viana do Castelo,Município
0008273,2023,2023,,1111602,Caminha,575,,1,H,51,40 - 44 anos,575,Caminha,Viana do Castelo,Município
0008273,2023,2023,,1111603,Melgaço,183,,1,H,51,40 - 44 anos,183,Melgaço,Viana do Castelo,Município
0008273,2023,2023,,1111604,Monção,603,,1,H,51,40 - 44 anos,603,Monção,Viana do Castelo,Município
0008273,2023,2023,,1111605,Paredes de Coura,279,,1,H,51,40 - 44 anos,279,Paredes de Coura,Viana do Castelo,Município
0008273,2023,2023,,1111606,Ponte da Barca,342,,1,H,51,40 - 44 anos,342,Ponte da Barca,Viana do Castelo,Município
0008273,2023,2023,,1111607,Ponte de Lima,1339,,1,H,51,40 - 44 anos,1 339,Ponte de Lima,Viana do Castelo,Município
0008273,2023,2023,,1111608,Valença,570,,1,H,51,40 - 44 anos,570,Valença,Viana do Castelo,Município
0008273,2023,2023,,1111609,Viana do Castelo,3059,,1,H,51,40 - 44 anos,3 059,Viana do Castelo,Viana do Castelo,Município
0008273,2023,2023,,1111610,Vila Nova de Cerveira,369,,1,H,51,40 - 44 anos,369,Vila Nova de Cerveira,Viana do Castelo,Município
0008273,2023,2023,,112,Cávado,15633,,1,H,51,40 - 44 anos,15 633,Cávado,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120302,Barcelos,4014,,1,H,51,40 - 44 anos,4 014,Barcelos,Braga,Município
0008273,2023,2023,,1120303,Braga,7625,,1,H,51,40 - 44 anos,7 625,Braga,Braga,Município
0008273,2023,2023,,1120301,Amares,670,,1,H,51,40 - 44 anos,670,Amares,Braga,Município
0008273,2023,2023,,1120310,Terras de Bouro,177,,1,H,51,40 - 44 anos,177,Terras de Bouro,Braga,Município
0008273,2023,2023,,1120313,Vila Verde,1729,,1,H,51,40 - 44 anos,1 729,Vila Verde,Braga,Município
0008273,2023,2023,,119,Ave,14902,,1,H,51,40 - 44 anos,14 902,Ave,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120306,Esposende,1418,,1,H,51,40 - 44 anos,1 418,Esposende,Braga,Município
0008273,2023,2023,,1190304,Cabeceiras de Basto,489,,1,H,51,40 - 44 anos,489,Cabeceiras de Basto,Braga,Município
0008273,2023,2023,,1190307,Fafe,1668,,1,H,51,40 - 44 anos,1 668,Fafe,Braga,Município
0008273,2023,2023,,1861204,Campo Maior,293,,1,H,51,40 - 44 anos,293,Campo Maior,Portalegre,Município
0008273,2023,2023,,1861206,Crato,91,,1,H,51,40 - 44 anos,91,Crato,Portalegre,Município
0008273,2023,2023,,1861207,Elvas,710,,1,H,51,40 - 44 anos,710,Elvas,Portalegre,Município
0008273,2023,2023,,1861210,Marvão,88,,1,H,51,40 - 44 anos,88,Marvão,Portalegre,Município
0008273,2023,2023,,1861211,Monforte,71,,1,H,51,40 - 44 anos,71,Monforte,Portalegre,Município
0008273,2023,2023,,1861212,Nisa,135,,1,H,51,40 - 44 anos,135,Nisa,Portalegre,Município
0008273,2023,2023,,1861213,Ponte de Sor,470,,1,H,51,40 - 44 anos,470,Ponte de Sor,Portalegre,Município
0008273,2023,2023,,1870703,Borba,194,,1,H,51,40 - 44 anos,194,Borba,Évora,Município
0008273,2023,2023,,1861214,Portalegre,805,,1,H,51,40 - 44 anos,805,Portalegre,Portalegre,Município
0008273,2023,2023,,1861215,Sousel,148,,1,H,51,40 - 44 anos,148,Sousel,Portalegre,Município
0008273,2023,2023,,187,Alentejo Central,5386,,1,H,51,40 - 44 anos,5 386,Alentejo Central,,Agregado (NUTS/Continente)
0008273,2023,2023,,1870701,Alandroal,161,,1,H,51,40 - 44 anos,161,Alandroal,Évora,Município
0008273,2023,2023,,1870702,Arraiolos,239,,1,H,51,40 - 44 anos,239,Arraiolos,Évora,Município
0008273,2023,2023,,1870704,Estremoz,382,,1,H,51,40 - 44 anos,382,Estremoz,Évora,Município
0008273,2023,2023,,1870705,Évora,2051,,1,H,51,40 - 44 anos,2 051,Évora,Évora,Município
0008273,2023,2023,,1870706,Montemor-o-Novo,569,,1,H,51,40 - 44 anos,569,Montemor-o-Novo,Évora,Município
0008273,2023,2023,,1870707,Mora,107,,1,H,51,40 - 44 anos,107,Mora,Évora,Município
0008273,2023,2023,,1870708,Mourão,76,,1,H,51,40 - 44 anos,76,Mourão,Évora,Município
0008273,2023,2023,,1870709,Portel,178,,1,H,51,40 - 44 anos,178,Portel,Évora,Município
0008273,2023,2023,,2,Região Autónoma dos Açores,9336,,1,H,51,40 - 44 anos,9 336,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,1870710,Redondo,204,,1,H,51,40 - 44 anos,204,Redondo,Évora,Município
0008273,2023,2023,,1870711,Reguengos de Monsaraz,368,,1,H,51,40 - 44 anos,368,Reguengos de Monsaraz,Évora,Município
0008273,2023,2023,,1870712,Vendas Novas,430,,1,H,51,40 - 44 anos,430,Vendas Novas,Évora,Município
0008273,2023,2023,,1870713,Viana do Alentejo,190,,1,H,51,40 - 44 anos,190,Viana do Alentejo,Évora,Município
0008273,2023,2023,,1870714,Vila Viçosa,237,,1,H,51,40 - 44 anos,237,Vila Viçosa,Évora,Município
0008273,2023,2023,,20,Região Autónoma dos Açores,9336,,1,H,51,40 - 44 anos,9 336,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,200,Região Autónoma dos Açores,9336,,1,H,51,40 - 44 anos,9 336,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0008273,2023,2023,,2004101,Vila do Porto,226,,1,H,51,40 - 44 anos,226,Vila do Porto,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004201,Lagoa,563,,1,H,51,40 - 44 anos,563,Lagoa,Faro,Município
0008273,2023,2023,,2004202,Nordeste,140,,1,H,51,40 - 44 anos,140,Nordeste,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004203,Ponta Delgada,2797,,1,H,51,40 - 44 anos,2 797,Ponta Delgada,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004204,Povoação,196,,1,H,51,40 - 44 anos,196,Povoação,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004205,Ribeira Grande,1297,,1,H,51,40 - 44 anos,1 297,Ribeira Grande,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004206,Vila Franca do Campo,356,,1,H,51,40 - 44 anos,356,Vila Franca do Campo,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004301,Angra do Heroísmo,1287,,1,H,51,40 - 44 anos,1 287,Angra do Heroísmo,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004302,Vila da Praia da Vitória,803,,1,H,51,40 - 44 anos,803,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004401,Santa Cruz da Graciosa,138,,1,H,51,40 - 44 anos,138,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004501,Calheta,114,,1,H,51,40 - 44 anos,114,Calheta,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004502,Velas,189,,1,H,51,40 - 44 anos,189,Velas,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004601,Lajes do Pico,153,,1,H,51,40 - 44 anos,153,Lajes do Pico,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004602,Madalena,246,,1,H,51,40 - 44 anos,246,Madalena,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004603,São Roque do Pico,124,,1,H,51,40 - 44 anos,124,São Roque do Pico,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004701,Horta,554,,1,H,51,40 - 44 anos,554,Horta,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004801,Lajes das Flores,45,,1,H,51,40 - 44 anos,45,Lajes das Flores,Região Autónoma dos Açores,Município
0008273,2023,2023,,1500802,Alcoutim,53,,1,H,51,40 - 44 anos,53,Alcoutim,Faro,Município
0008273,2023,2023,,11E0411,Vimioso,98,,1,H,51,40 - 44 anos,98,Vimioso,Bragança,Município
0008273,2023,2023,,11E0412,Vinhais,201,,1,H,51,40 - 44 anos,201,Vinhais,Bragança,Município
0008273,2023,2023,,15,Algarve,21055,,1,H,51,40 - 44 anos,21 055,Algarve,,Agregado (NUTS/Continente)
0008273,2023,2023,,1500803,Aljezur,288,,1,H,51,40 - 44 anos,288,Aljezur,Faro,Município
0008273,2023,2023,,1500804,Castro Marim,216,,1,H,51,40 - 44 anos,216,Castro Marim,Faro,Município
0008273,2023,2023,,1500805,Faro,3164,,1,H,51,40 - 44 anos,3 164,Faro,Faro,Município
0008273,2023,2023,,1500806,Lagoa,871,,1,H,51,40 - 44 anos,871,Lagoa,Faro,Município
0008273,2023,2023,,1500807,Lagos,1345,,1,H,51,40 - 44 anos,1 345,Lagos,Faro,Município
0008273,2023,2023,,1500811,Portimão,2908,,1,H,51,40 - 44 anos,2 908,Portimão,Faro,Município
0008273,2023,2023,,1500808,Loulé,3459,,1,H,51,40 - 44 anos,3 459,Loulé,Faro,Município
0008273,2023,2023,,1500809,Monchique,167,,1,H,51,40 - 44 anos,167,Monchique,Faro,Município
0008273,2023,2023,,1500810,Olhão,1736,,1,H,51,40 - 44 anos,1 736,Olhão,Faro,Município
0008273,2023,2023,,1500812,São Brás de Alportel,383,,1,H,51,40 - 44 anos,383,São Brás de Alportel,Faro,Município
0008273,2023,2023,,1500813,Silves,1731,,1,H,51,40 - 44 anos,1 731,Silves,Faro,Município
0008273,2023,2023,,1500814,Tavira,1258,,1,H,51,40 - 44 anos,1 258,Tavira,Faro,Município
0008273,2023,2023,,1500815,Vila do Bispo,206,,1,H,51,40 - 44 anos,206,Vila do Bispo,Faro,Município
0008273,2023,2023,,1500816,Vila Real de Santo António,757,,1,H,51,40 - 44 anos,757,Vila Real de Santo António,Faro,Município
0008273,2023,2023,,16,Centro,79013,,1,H,51,40 - 44 anos,79 013,Centro,,Agregado (NUTS/Continente)
0008273,2023,2023,,16B,Oeste,14460,,1,H,51,40 - 44 anos,14 460,Oeste,,Agregado (NUTS/Continente)
0008273,2023,2023,,16B1001,Alcobaça,1951,,1,H,51,40 - 44 anos,1 951,Alcobaça,Leiria,Município
0008273,2023,2023,,16B1005,Bombarral,497,,1,H,51,40 - 44 anos,497,Bombarral,Leiria,Município
0008273,2023,2023,,16B1006,Caldas da Rainha,1938,,1,H,51,40 - 44 anos,1 938,Caldas da Rainha,Leiria,Município
0008273,2023,2023,,16B1011,Nazaré,582,,1,H,51,40 - 44 anos,582,Nazaré,Leiria,Município
0008273,2023,2023,,16B1012,Óbidos,465,,1,H,51,40 - 44 anos,465,Óbidos,Leiria,Município
0008273,2023,2023,,16B1014,Peniche,1077,,1,H,51,40 - 44 anos,1 077,Peniche,Leiria,Município
0008273,2023,2023,,16D0101,Águeda,1745,,1,H,51,40 - 44 anos,1 745,Águeda,Aveiro,Município
0008273,2023,2023,,16B1101,Alenquer,1911,,1,H,51,40 - 44 anos,1 911,Alenquer,Lisboa,Município
0008273,2023,2023,,16B1102,Arruda dos Vinhos,595,,1,H,51,40 - 44 anos,595,Arruda dos Vinhos,Lisboa,Município
0008273,2023,2023,,16B1104,Cadaval,475,,1,H,51,40 - 44 anos,475,Cadaval,Lisboa,Município
0008273,2023,2023,,16B1108,Lourinhã,1076,,1,H,51,40 - 44 anos,1 076,Lourinhã,Lisboa,Município
0008273,2023,2023,,16B1112,Sobral de Monte Agraço,482,,1,H,51,40 - 44 anos,482,Sobral de Monte Agraço,Lisboa,Município
0008273,2023,2023,,16B1113,Torres Vedras,3411,,1,H,51,40 - 44 anos,3 411,Torres Vedras,Lisboa,Município
0008273,2023,2023,,16D,Região de Aveiro,13800,,1,H,51,40 - 44 anos,13 800,Região de Aveiro,,Agregado (NUTS/Continente)
0008273,2023,2023,,16E0610,Montemor-o-Velho,866,,1,H,51,40 - 44 anos,866,Montemor-o-Velho,Coimbra,Município
0008273,2023,2023,,16E0611,Oliveira do Hospital,587,,1,H,51,40 - 44 anos,587,Oliveira do Hospital,Coimbra,Município
0008273,2023,2023,,16E0612,Pampilhosa da Serra,83,,1,H,51,40 - 44 anos,83,Pampilhosa da Serra,Coimbra,Município
0008273,2023,2023,,16F,Região de Leiria,10708,,1,H,51,40 - 44 anos,10 708,Região de Leiria,,Agregado (NUTS/Continente)
0008273,2023,2023,,16E0613,Penacova,357,,1,H,51,40 - 44 anos,357,Penacova,Coimbra,Município
0008273,2023,2023,,16E0614,Penela,170,,1,H,51,40 - 44 anos,170,Penela,Coimbra,Município
0008273,2023,2023,,16E1808,Mortágua,318,,1,H,51,40 - 44 anos,318,Mortágua,Viseu,Município
0008273,2023,2023,,16E0615,Soure,519,,1,H,51,40 - 44 anos,519,Soure,Coimbra,Município
0008273,2023,2023,,16E0616,Tábua,333,,1,H,51,40 - 44 anos,333,Tábua,Coimbra,Município
0008273,2023,2023,,16E0617,Vila Nova de Poiares,228,,1,H,51,40 - 44 anos,228,Vila Nova de Poiares,Coimbra,Município
0008273,2023,2023,,16G,Viseu Dão Lafões,8597,,1,H,51,40 - 44 anos,8 597,Viseu Dão Lafões,,Agregado (NUTS/Continente)
0008273,2023,2023,,16G1816,São Pedro do Sul,461,,1,H,51,40 - 44 anos,461,São Pedro do Sul,Viseu,Município
0008273,2023,2023,,16G0901,Aguiar da Beira,115,,1,H,51,40 - 44 anos,115,Aguiar da Beira,Guarda,Município
0008273,2023,2023,,16G1802,Carregal do Sal,295,,1,H,51,40 - 44 anos,295,Carregal do Sal,Viseu,Município
0008273,2023,2023,,16G1803,Castro Daire,362,,1,H,51,40 - 44 anos,362,Castro Daire,Viseu,Município
0008273,2023,2023,,16G1806,Mangualde,637,,1,H,51,40 - 44 anos,637,Mangualde,Viseu,Município
0008273,2023,2023,,16G1809,Nelas,443,,1,H,51,40 - 44 anos,443,Nelas,Viseu,Município
0008273,2023,2023,,16G1810,Oliveira de Frades,399,,1,H,51,40 - 44 anos,399,Oliveira de Frades,Viseu,Município
0008273,2023,2023,,16G1811,Penalva do Castelo,225,,1,H,51,40 - 44 anos,225,Penalva do Castelo,Viseu,Município
0008273,2023,2023,,16G1814,Santa Comba Dão,316,,1,H,51,40 - 44 anos,316,Santa Comba Dão,Viseu,Município
0008273,2023,2023,,16F1002,Alvaiázere,161,,1,H,51,40 - 44 anos,161,Alvaiázere,Leiria,Município
0008273,2023,2023,,16F1003,Ansião,344,,1,H,51,40 - 44 anos,344,Ansião,Leiria,Município
0008273,2023,2023,,16F1004,Batalha,596,,1,H,51,40 - 44 anos,596,Batalha,Leiria,Município
0008273,2023,2023,,16F1007,Castanheira de Pêra,66,,1,H,51,40 - 44 anos,66,Castanheira de Pêra,Leiria,Município
0008273,2023,2023,,16F1008,Figueiró dos Vinhos,138,,1,H,51,40 - 44 anos,138,Figueiró dos Vinhos,Leiria,Município
0008273,2023,2023,,16F1015,Pombal,1784,,1,H,51,40 - 44 anos,1 784,Pombal,Leiria,Município
0008273,2023,2023,,16F1016,Porto de Mós,840,,1,H,51,40 - 44 anos,840,Porto de Mós,Leiria,Município
0008273,2023,2023,,16F1009,Leiria,5076,,1,H,51,40 - 44 anos,5 076,Leiria,Leiria,Município
0008273,2023,2023,,16F1010,Marinha Grande,1606,,1,H,51,40 - 44 anos,1 606,Marinha Grande,Leiria,Município
0008273,2023,2023,,16F1013,Pedrógão Grande,97,,1,H,51,40 - 44 anos,97,Pedrógão Grande,Leiria,Município
0008273,2023,2023,,16D0102,Albergaria-a-Velha,958,,1,H,51,40 - 44 anos,958,Albergaria-a-Velha,Aveiro,Município
0008273,2023,2023,,16D0115,Ovar,1945,,1,H,51,40 - 44 anos,1 945,Ovar,Aveiro,Município
0008273,2023,2023,,16D0117,Sever do Vouga,375,,1,H,51,40 - 44 anos,375,Sever do Vouga,Aveiro,Município
0008273,2023,2023,,16D0103,Anadia,895,,1,H,51,40 - 44 anos,895,Anadia,Aveiro,Município
0008273,2023,2023,,16D0105,Aveiro,3396,,1,H,51,40 - 44 anos,3 396,Aveiro,Aveiro,Município
0008273,2023,2023,,16D0108,Estarreja,914,,1,H,51,40 - 44 anos,914,Estarreja,Aveiro,Município
