varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009183,2025,2025,,16E0606,Góis,1,,EE,Estónia,1,,,Góis,Coimbra,Município
0009183,2025,2025,,16E0606,Góis,1,,HU,Hungria,1,,,Góis,Coimbra,Município
0009183,2025,2025,,16E0606,Góis,1,,SE,Suécia,1,,,Góis,Coimbra,Município
0009183,2025,2025,,16E0606,Góis,1,,TR,Turquia,1,,,Góis,Coimbra,Município
0009183,2025,2025,,16E0608,Mira,1,,KR,Coreia (República da),1,,,Mira,Coimbra,Município
0009183,2025,2025,,16E0612,Pampilhosa da Serra,1,,BG,Bulgária,1,,,Pampilhosa da Serra,Coimbra,Município
0009183,2025,2025,,16E0613,Penacova,1,,GR,Grécia,1,,,Penacova,Coimbra,Município
0009183,2025,2025,,16E0613,Penacova,1,,LV,Letónia,1,,,Penacova,Coimbra,Município
0009183,2025,2025,,16E0614,Penela,1,,EE,Estónia,1,,,Penela,Coimbra,Município
0009183,2025,2025,,16E0615,Soure,1,,IT,Itália,1,,,Soure,Coimbra,Município
0009183,2025,2025,,16E0616,Tábua,1,,CY,Chipre,1,,,Tábua,Coimbra,Município
0009183,2025,2025,,16E0617,Vila Nova de Poiares,1,,LT,Lituânia,1,,,Vila Nova de Poiares,Coimbra,Município
0009183,2025,2025,,16E0617,Vila Nova de Poiares,1,,SE,Suécia,1,,,Vila Nova de Poiares,Coimbra,Município
0009183,2025,2025,,16E1808,Mortágua,1,,HR,Croácia,1,,,Mortágua,Viseu,Município
0009183,2025,2025,,16E1808,Mortágua,1,,LT,Lituânia,1,,,Mortágua,Viseu,Município
0009183,2025,2025,,16F1002,Alvaiázere,1,,AT,Áustria,1,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1002,Alvaiázere,1,,BG,Bulgária,1,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1002,Alvaiázere,1,,CN,China,1,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1002,Alvaiázere,1,,RU,Federação da Rússia,1,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1002,Alvaiázere,1,,UA,Ucrânia,1,,,Alvaiázere,Leiria,Município
0009183,2025,2025,,16F1003,Ansião,1,,FI,Finlândia,1,,,Ansião,Leiria,Município
0009183,2025,2025,,16F1003,Ansião,1,,RU,Federação da Rússia,1,,,Ansião,Leiria,Município
0009183,2025,2025,,16F1004,Batalha,1,,CY,Chipre,1,,,Batalha,Leiria,Município
0009183,2025,2025,,16F1007,Castanheira de Pêra,1,,DE,Alemanha,1,,,Castanheira de Pêra,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,AR,Argentina,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,BG,Bulgária,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,CN,China,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,JP,Japão,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,MX,México,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,1,,SK,Eslováquia,1,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16F1013,Pedrógão Grande,1,,CN,China,1,,,Pedrógão Grande,Leiria,Município
0009183,2025,2025,,16F1013,Pedrógão Grande,1,,IE,Irlanda,1,,,Pedrógão Grande,Leiria,Município
0009183,2025,2025,,16F1015,Pombal,1,,MT,Malta,1,,,Pombal,Leiria,Município
0009183,2025,2025,,16G1810,Oliveira de Frades,1,,CN,China,1,,,Oliveira de Frades,Viseu,Município
0009183,2025,2025,,16G1810,Oliveira de Frades,1,,IN,Índia,1,,,Oliveira de Frades,Viseu,Município
0009183,2025,2025,,16G1811,Penalva do Castelo,1,,CZ,Chéquia,1,,,Penalva do Castelo,Viseu,Município
0009183,2025,2025,,16G1811,Penalva do Castelo,1,,LU,Luxemburgo,1,,,Penalva do Castelo,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,AO,Angola,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,CH,Suíça,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,MA,Marrocos,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,PL,Polónia,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,SE,Suécia,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1814,Santa Comba Dão,1,,ZZ,Outros,1,,,Santa Comba Dão,Viseu,Município
0009183,2025,2025,,16G1816,São Pedro do Sul,1,,CY,Chipre,1,,,São Pedro do Sul,Viseu,Município
0009183,2025,2025,,16G1816,São Pedro do Sul,1,,HR,Croácia,1,,,São Pedro do Sul,Viseu,Município
0009183,2025,2025,,16G1821,Tondela,1,,RU,Federação da Rússia,1,,,Tondela,Viseu,Município
0009183,2025,2025,,16H0505,Idanha-a-Nova,1,,HR,Croácia,1,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0505,Idanha-a-Nova,1,,SK,Eslováquia,1,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0506,Oleiros,1,,EE,Estónia,1,,,Oleiros,Castelo Branco,Município
0009183,2025,2025,,16H0506,Oleiros,1,,KR,Coreia (República da),1,,,Oleiros,Castelo Branco,Município
0009183,2025,2025,,16H0508,Proença-a-Nova,1,,AO,Angola,1,,,Proença-a-Nova,Castelo Branco,Município
0009183,2025,2025,,16H0511,Vila Velha de Ródão,1,,CY,Chipre,1,,,Vila Velha de Ródão,Castelo Branco,Município
0009183,2025,2025,,16H0511,Vila Velha de Ródão,1,,JP,Japão,1,,,Vila Velha de Ródão,Castelo Branco,Município
0009183,2025,2025,,16I1402,Alcanena,1,,KR,Coreia (República da),1,,,Alcanena,Santarém,Município
0009183,2025,2025,,16I1408,Constância,1,,AT,Áustria,1,,,Constância,Santarém,Município
0009183,2025,2025,,16I1410,Entroncamento,1,,EE,Estónia,1,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16I1410,Entroncamento,1,,HU,Hungria,1,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16I1410,Entroncamento,1,,JP,Japão,1,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16I1410,Entroncamento,1,,RU,Federação da Rússia,1,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16I1410,Entroncamento,1,,SK,Eslováquia,1,,,Entroncamento,Santarém,Município
0009183,2025,2025,,16I1419,Torres Novas,1,,GR,Grécia,1,,,Torres Novas,Santarém,Município
0009183,2025,2025,,16I1420,Vila Nova da Barquinha,1,,CN,China,1,,,Vila Nova da Barquinha,Santarém,Município
0009183,2025,2025,,16J0501,Belmonte,1,,HR,Croácia,1,,,Belmonte,Castelo Branco,Município
0009183,2025,2025,,16J0501,Belmonte,1,,MA,Marrocos,1,,,Belmonte,Castelo Branco,Município
0009183,2025,2025,,16J0501,Belmonte,1,,SK,Eslováquia,1,,,Belmonte,Castelo Branco,Município
0009183,2025,2025,,16J0504,Fundão,1,,EE,Estónia,1,,,Fundão,Castelo Branco,Município
0009183,2025,2025,,16J0902,Almeida,1,,AT,Áustria,1,,,Almeida,Guarda,Município
0009183,2025,2025,,16J0902,Almeida,1,,GR,Grécia,1,,,Almeida,Guarda,Município
0009183,2025,2025,,16J0902,Almeida,1,,JP,Japão,1,,,Almeida,Guarda,Município
0009183,2025,2025,,16J0902,Almeida,1,,MX,México,1,,,Almeida,Guarda,Município
0009183,2025,2025,,16J0902,Almeida,1,,TR,Turquia,1,,,Almeida,Guarda,Município
0009183,2025,2025,,16J0903,Celorico da Beira,1,,GR,Grécia,1,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0903,Celorico da Beira,1,,HR,Croácia,1,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0903,Celorico da Beira,1,,JP,Japão,1,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0903,Celorico da Beira,1,,MA,Marrocos,1,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0903,Celorico da Beira,1,,TR,Turquia,1,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,16J0904,Figueira de Castelo Rodrigo,1,,SK,Eslováquia,1,,,Figueira de Castelo Rodrigo,Guarda,Município
0009183,2025,2025,,16J0908,Manteigas,1,,BG,Bulgária,1,,,Manteigas,Guarda,Município
0009183,2025,2025,,16J0908,Manteigas,1,,HR,Croácia,1,,,Manteigas,Guarda,Município
0009183,2025,2025,,16J0908,Manteigas,1,,SK,Eslováquia,1,,,Manteigas,Guarda,Município
0009183,2025,2025,,16J0909,Mêda,1,,SK,Eslováquia,1,,,Mêda,Guarda,Município
0009183,2025,2025,,16J0910,Pinhel,1,,AT,Áustria,1,,,Pinhel,Guarda,Município
0009183,2025,2025,,16J0910,Pinhel,1,,CN,China,1,,,Pinhel,Guarda,Município
0009183,2025,2025,,16J0910,Pinhel,1,,DK,Dinamarca,1,,,Pinhel,Guarda,Município
0009183,2025,2025,,16J0910,Pinhel,1,,ZZ,Outros,1,,,Pinhel,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,1,,CN,China,1,,,Sabugal,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,1,,FI,Finlândia,1,,,Sabugal,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,1,,GR,Grécia,1,,,Sabugal,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,1,,LT,Lituânia,1,,,Sabugal,Guarda,Município
0009183,2025,2025,,16J0911,Sabugal,1,,MX,México,1,,,Sabugal,Guarda,Município
0009183,2025,2025,,16J0913,Trancoso,1,,FI,Finlândia,1,,,Trancoso,Guarda,Município
0009183,2025,2025,,16J0913,Trancoso,1,,JP,Japão,1,,,Trancoso,Guarda,Município
0009183,2025,2025,,16J0913,Trancoso,1,,RO,Roménia,1,,,Trancoso,Guarda,Município
0009183,2025,2025,,1701116,Odivelas,1,,AR,Argentina,1,,,Odivelas,Lisboa,Município
0009183,2025,2025,,1701504,Barreiro,1,,AR,Argentina,1,,,Barreiro,Setúbal,Município
0009183,2025,2025,,1811509,Santiago do Cacém,1,,MA,Marrocos,1,,,Santiago do Cacém,Setúbal,Município
0009183,2025,2025,,1840201,Aljustrel,1,,CY,Chipre,1,,,Aljustrel,Beja,Município
0009183,2025,2025,,1840201,Aljustrel,1,,RO,Roménia,1,,,Aljustrel,Beja,Município
0009183,2025,2025,,1840202,Almodôvar,1,,JP,Japão,1,,,Almodôvar,Beja,Município
0009183,2025,2025,,1840202,Almodôvar,1,,NO,Noruega,1,,,Almodôvar,Beja,Município
0009183,2025,2025,,1840203,Alvito,1,,EE,Estónia,1,,,Alvito,Beja,Município
0009183,2025,2025,,1840203,Alvito,1,,NO,Noruega,1,,,Alvito,Beja,Município
0009183,2025,2025,,1840204,Barrancos,1,,CN,China,1,,,Barrancos,Beja,Município
0009183,2025,2025,,1840206,Castro Verde,1,,LT,Lituânia,1,,,Castro Verde,Beja,Município
0009183,2025,2025,,1840206,Castro Verde,1,,MA,Marrocos,1,,,Castro Verde,Beja,Município
0009183,2025,2025,,1840206,Castro Verde,1,,SI,Eslovénia,1,,,Castro Verde,Beja,Município
0009183,2025,2025,,1840207,Cuba,1,,AT,Áustria,1,,,Cuba,Beja,Município
0009183,2025,2025,,1840207,Cuba,1,,FI,Finlândia,1,,,Cuba,Beja,Município
0009183,2025,2025,,1840207,Cuba,1,,RU,Federação da Rússia,1,,,Cuba,Beja,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,1,,HU,Hungria,1,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,1,,SE,Suécia,1,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,1,,SK,Eslováquia,1,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,1840210,Moura,1,,EE,Estónia,1,,,Moura,Beja,Município
0009183,2025,2025,,1840210,Moura,1,,MA,Marrocos,1,,,Moura,Beja,Município
0009183,2025,2025,,1840212,Ourique,1,,AR,Argentina,1,,,Ourique,Beja,Município
0009183,2025,2025,,1840213,Serpa,1,,JP,Japão,1,,,Serpa,Beja,Município
0009183,2025,2025,,1840214,Vidigueira,1,,RO,Roménia,1,,,Vidigueira,Beja,Município
0009183,2025,2025,,1851103,Azambuja,1,,GR,Grécia,1,,,Azambuja,Lisboa,Município
0009183,2025,2025,,1851103,Azambuja,1,,KR,Coreia (República da),1,,,Azambuja,Lisboa,Município
0009183,2025,2025,,1851103,Azambuja,1,,RU,Federação da Rússia,1,,,Azambuja,Lisboa,Município
0009183,2025,2025,,1851103,Azambuja,1,,UA,Ucrânia,1,,,Azambuja,Lisboa,Município
0009183,2025,2025,,1851403,Almeirim,1,,LT,Lituânia,1,,,Almeirim,Santarém,Município
0009183,2025,2025,,1851403,Almeirim,1,,TR,Turquia,1,,,Almeirim,Santarém,Município
0009183,2025,2025,,1851404,Alpiarça,1,,LU,Luxemburgo,1,,,Alpiarça,Santarém,Município
0009183,2025,2025,,1851405,Benavente,1,,HR,Croácia,1,,,Benavente,Santarém,Município
0009183,2025,2025,,1851406,Cartaxo,1,,JP,Japão,1,,,Cartaxo,Santarém,Município
0009183,2025,2025,,1851409,Coruche,1,,GR,Grécia,1,,,Coruche,Santarém,Município
0009183,2025,2025,,1851409,Coruche,1,,MX,México,1,,,Coruche,Santarém,Município
0009183,2025,2025,,1851412,Golegã,1,,IL,Israel,1,,,Golegã,Santarém,Município
0009183,2025,2025,,1851412,Golegã,1,,LU,Luxemburgo,1,,,Golegã,Santarém,Município
0009183,2025,2025,,1851412,Golegã,1,,MT,Malta,1,,,Golegã,Santarém,Município
0009183,2025,2025,,1851412,Golegã,1,,RS,Sérvia,1,,,Golegã,Santarém,Município
0009183,2025,2025,,1851412,Golegã,1,,SK,Eslováquia,1,,,Golegã,Santarém,Município
0009183,2025,2025,,1851414,Rio Maior,1,,EE,Estónia,1,,,Rio Maior,Santarém,Município
0009183,2025,2025,,1851414,Rio Maior,1,,KR,Coreia (República da),1,,,Rio Maior,Santarém,Município
0009183,2025,2025,,1851414,Rio Maior,1,,SI,Eslovénia,1,,,Rio Maior,Santarém,Município
0009183,2025,2025,,1861201,Alter do Chão,1,,BG,Bulgária,1,,,Alter do Chão,Portalegre,Município
0009183,2025,2025,,1861201,Alter do Chão,1,,IN,Índia,1,,,Alter do Chão,Portalegre,Município
0009183,2025,2025,,1861201,Alter do Chão,1,,JP,Japão,1,,,Alter do Chão,Portalegre,Município
0009183,2025,2025,,1861202,Arronches,1,,CA,Canadá,1,,,Arronches,Portalegre,Município
0009183,2025,2025,,1861202,Arronches,1,,SE,Suécia,1,,,Arronches,Portalegre,Município
0009183,2025,2025,,1861203,Avis,1,,BG,Bulgária,1,,,Avis,Portalegre,Município
0009183,2025,2025,,1861206,Crato,1,,LT,Lituânia,1,,,Crato,Portalegre,Município
0009183,2025,2025,,1861209,Gavião,1,,AU,Austrália,1,,,Gavião,Portalegre,Município
0009183,2025,2025,,1861209,Gavião,1,,CA,Canadá,1,,,Gavião,Portalegre,Município
0009183,2025,2025,,1861211,Monforte,1,,AR,Argentina,1,,,Monforte,Portalegre,Município
0009183,2025,2025,,1861211,Monforte,1,,MA,Marrocos,1,,,Monforte,Portalegre,Município
0009183,2025,2025,,1861211,Monforte,1,,SI,Eslovénia,1,,,Monforte,Portalegre,Município
0009183,2025,2025,,1861212,Nisa,1,,AU,Austrália,1,,,Nisa,Portalegre,Município
0009183,2025,2025,,1861212,Nisa,1,,HR,Croácia,1,,,Nisa,Portalegre,Município
0009183,2025,2025,,1861212,Nisa,1,,LU,Luxemburgo,1,,,Nisa,Portalegre,Município
0009183,2025,2025,,1861213,Ponte de Sor,1,,JP,Japão,1,,,Ponte de Sor,Portalegre,Município
0009183,2025,2025,,1861213,Ponte de Sor,1,,KR,Coreia (República da),1,,,Ponte de Sor,Portalegre,Município
0009183,2025,2025,,1861215,Sousel,1,,DK,Dinamarca,1,,,Sousel,Portalegre,Município
0009183,2025,2025,,1861215,Sousel,1,,IE,Irlanda,1,,,Sousel,Portalegre,Município
0009183,2025,2025,,1861215,Sousel,1,,IT,Itália,1,,,Sousel,Portalegre,Município
0009183,2025,2025,,1870701,Alandroal,1,,CZ,Chéquia,1,,,Alandroal,Évora,Município
0009183,2025,2025,,1870701,Alandroal,1,,HR,Croácia,1,,,Alandroal,Évora,Município
0009183,2025,2025,,1870701,Alandroal,1,,SK,Eslováquia,1,,,Alandroal,Évora,Município
0009183,2025,2025,,1870702,Arraiolos,1,,RO,Roménia,1,,,Arraiolos,Évora,Município
0009183,2025,2025,,1870704,Estremoz,1,,MT,Malta,1,,,Estremoz,Évora,Município
0009183,2025,2025,,1870706,Montemor-o-Novo,1,,MA,Marrocos,1,,,Montemor-o-Novo,Évora,Município
0009183,2025,2025,,1870707,Mora,1,,AT,Áustria,1,,,Mora,Évora,Município
0009183,2025,2025,,1870707,Mora,1,,AU,Austrália,1,,,Mora,Évora,Município
0009183,2025,2025,,1870707,Mora,1,,NO,Noruega,1,,,Mora,Évora,Município
0009183,2025,2025,,1870708,Mourão,1,,EE,Estónia,1,,,Mourão,Évora,Município
0009183,2025,2025,,1870708,Mourão,1,,MA,Marrocos,1,,,Mourão,Évora,Município
0009183,2025,2025,,1870708,Mourão,1,,MX,México,1,,,Mourão,Évora,Município
0009183,2025,2025,,1870708,Mourão,1,,PL,Polónia,1,,,Mourão,Évora,Município
0009183,2025,2025,,1870709,Portel,1,,IE,Irlanda,1,,,Portel,Évora,Município
0009183,2025,2025,,1870710,Redondo,1,,AO,Angola,1,,,Redondo,Évora,Município
0009183,2025,2025,,1870710,Redondo,1,,HU,Hungria,1,,,Redondo,Évora,Município
0009183,2025,2025,,1870710,Redondo,1,,IL,Israel,1,,,Redondo,Évora,Município
0009183,2025,2025,,2004202,Nordeste,1,,AR,Argentina,1,,,Nordeste,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004202,Nordeste,1,,MA,Marrocos,1,,,Nordeste,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004202,Nordeste,1,,TR,Turquia,1,,,Nordeste,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004401,Santa Cruz da Graciosa,1,,MX,México,1,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004501,Calheta,1,,CN,China,1,,,Calheta,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004501,Calheta,1,,HR,Croácia,1,,,Calheta,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004502,Velas,1,,AR,Argentina,1,,,Velas,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004502,Velas,1,,KR,Coreia (República da),1,,,Velas,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004601,Lajes do Pico,1,,LT,Lituânia,1,,,Lajes do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004801,Lajes das Flores,1,,CY,Chipre,1,,,Lajes das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004802,Santa Cruz das Flores,1,,AR,Argentina,1,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004901,Corvo,1,,MA,Marrocos,1,,,Corvo,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003110,São Vicente,1,,MA,Marrocos,1,,,São Vicente,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111601,Arcos de Valdevez,2,,MA,Marrocos,2,,,Arcos de Valdevez,Viana do Castelo,Município
0009183,2025,2025,,1111603,Melgaço,2,,GR,Grécia,2,,,Melgaço,Viana do Castelo,Município
0009183,2025,2025,,1111603,Melgaço,2,,MX,México,2,,,Melgaço,Viana do Castelo,Município
0009183,2025,2025,,1111603,Melgaço,2,,SI,Eslovénia,2,,,Melgaço,Viana do Castelo,Município
0009183,2025,2025,,1111604,Monção,2,,IN,Índia,2,,,Monção,Viana do Castelo,Município
0009183,2025,2025,,1111604,Monção,2,,LV,Letónia,2,,,Monção,Viana do Castelo,Município
0009183,2025,2025,,1111604,Monção,2,,MX,México,2,,,Monção,Viana do Castelo,Município
0009183,2025,2025,,1111604,Monção,2,,SI,Eslovénia,2,,,Monção,Viana do Castelo,Município
0009183,2025,2025,,1111605,Paredes de Coura,2,,SE,Suécia,2,,,Paredes de Coura,Viana do Castelo,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,2,,EE,Estónia,2,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,2,,HR,Croácia,2,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,2,,LT,Lituânia,2,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1111610,Vila Nova de Cerveira,2,,RS,Sérvia,2,,,Vila Nova de Cerveira,Viana do Castelo,Município
0009183,2025,2025,,1120301,Amares,2,,HR,Croácia,2,,,Amares,Braga,Município
0009183,2025,2025,,1120301,Amares,2,,LV,Letónia,2,,,Amares,Braga,Município
0009183,2025,2025,,1120301,Amares,2,,RS,Sérvia,2,,,Amares,Braga,Município
0009183,2025,2025,,1120301,Amares,2,,TR,Turquia,2,,,Amares,Braga,Município
0009183,2025,2025,,1120310,Terras de Bouro,2,,MA,Marrocos,2,,,Terras de Bouro,Braga,Município
0009183,2025,2025,,1120313,Vila Verde,2,,AR,Argentina,2,,,Vila Verde,Braga,Município
0009183,2025,2025,,1120313,Vila Verde,2,,LT,Lituânia,2,,,Vila Verde,Braga,Município
0009183,2025,2025,,1190307,Fafe,2,,JP,Japão,2,,,Fafe,Braga,Município
0009183,2025,2025,,1190309,Póvoa de Lanhoso,2,,AR,Argentina,2,,,Póvoa de Lanhoso,Braga,Município
0009183,2025,2025,,1190309,Póvoa de Lanhoso,2,,HU,Hungria,2,,,Póvoa de Lanhoso,Braga,Município
0009183,2025,2025,,1190314,Vizela,2,,GR,Grécia,2,,,Vizela,Braga,Município
0009183,2025,2025,,1191705,Mondim de Basto,2,,GR,Grécia,2,,,Mondim de Basto,Vila Real,Município
0009183,2025,2025,,1191705,Mondim de Basto,2,,LV,Letónia,2,,,Mondim de Basto,Vila Real,Município
0009183,2025,2025,,11A0104,Arouca,2,,BG,Bulgária,2,,,Arouca,Aveiro,Município
0009183,2025,2025,,11A0104,Arouca,2,,EE,Estónia,2,,,Arouca,Aveiro,Município
0009183,2025,2025,,11A0104,Arouca,2,,MT,Malta,2,,,Arouca,Aveiro,Município
0009183,2025,2025,,11A0119,Vale de Cambra,2,,MT,Malta,2,,,Vale de Cambra,Aveiro,Município
0009183,2025,2025,,11A1310,Paredes,2,,SI,Eslovénia,2,,,Paredes,Porto,Município
0009183,2025,2025,,11A1318,Trofa,2,,AU,Austrália,2,,,Trofa,Porto,Município
0009183,2025,2025,,11A1318,Trofa,2,,KR,Coreia (República da),2,,,Trofa,Porto,Município
0009183,2025,2025,,11A1318,Trofa,2,,LT,Lituânia,2,,,Trofa,Porto,Município
0009183,2025,2025,,11B1702,Boticas,2,,HR,Croácia,2,,,Boticas,Vila Real,Município
0009183,2025,2025,,11B1702,Boticas,2,,LT,Lituânia,2,,,Boticas,Vila Real,Município
0009183,2025,2025,,11B1702,Boticas,2,,TR,Turquia,2,,,Boticas,Vila Real,Município
0009183,2025,2025,,11B1703,Chaves,2,,RS,Sérvia,2,,,Chaves,Vila Real,Município
0009183,2025,2025,,11B1706,Montalegre,2,,KR,Coreia (República da),2,,,Montalegre,Vila Real,Município
0009183,2025,2025,,11B1706,Montalegre,2,,RS,Sérvia,2,,,Montalegre,Vila Real,Município
0009183,2025,2025,,11B1706,Montalegre,2,,TR,Turquia,2,,,Montalegre,Vila Real,Município
0009183,2025,2025,,11B1709,Ribeira de Pena,2,,LT,Lituânia,2,,,Ribeira de Pena,Vila Real,Município
0009183,2025,2025,,11B1709,Ribeira de Pena,2,,LV,Letónia,2,,,Ribeira de Pena,Vila Real,Município
0009183,2025,2025,,11B1709,Ribeira de Pena,2,,NO,Noruega,2,,,Ribeira de Pena,Vila Real,Município
0009183,2025,2025,,11B1712,Valpaços,2,,AT,Áustria,2,,,Valpaços,Vila Real,Município
0009183,2025,2025,,11B1712,Valpaços,2,,DK,Dinamarca,2,,,Valpaços,Vila Real,Município
0009183,2025,2025,,11B1712,Valpaços,2,,HU,Hungria,2,,,Valpaços,Vila Real,Município
0009183,2025,2025,,11B1712,Valpaços,2,,RO,Roménia,2,,,Valpaços,Vila Real,Município
0009183,2025,2025,,11B1712,Valpaços,2,,SE,Suécia,2,,,Valpaços,Vila Real,Município
0009183,2025,2025,,11B1713,Vila Pouca de Aguiar,2,,CN,China,2,,,Vila Pouca de Aguiar,Vila Real,Município
0009183,2025,2025,,11B1713,Vila Pouca de Aguiar,2,,HR,Croácia,2,,,Vila Pouca de Aguiar,Vila Real,Município
0009183,2025,2025,,11B1713,Vila Pouca de Aguiar,2,,MA,Marrocos,2,,,Vila Pouca de Aguiar,Vila Real,Município
0009183,2025,2025,,11C0106,Castelo de Paiva,2,,RS,Sérvia,2,,,Castelo de Paiva,Aveiro,Município
0009183,2025,2025,,11C0305,Celorico de Basto,2,,IE,Irlanda,2,,,Celorico de Basto,Braga,Município
0009183,2025,2025,,11C1303,Felgueiras,2,,HR,Croácia,2,,,Felgueiras,Porto,Município
0009183,2025,2025,,11C1307,Marco de Canaveses,2,,AO,Angola,2,,,Marco de Canaveses,Porto,Município
0009183,2025,2025,,11C1307,Marco de Canaveses,2,,EE,Estónia,2,,,Marco de Canaveses,Porto,Município
0009183,2025,2025,,11C1307,Marco de Canaveses,2,,JP,Japão,2,,,Marco de Canaveses,Porto,Município
0009183,2025,2025,,11C1307,Marco de Canaveses,2,,KR,Coreia (República da),2,,,Marco de Canaveses,Porto,Município
0009183,2025,2025,,11C1307,Marco de Canaveses,2,,MA,Marrocos,2,,,Marco de Canaveses,Porto,Município
0009183,2025,2025,,11C1309,Paços de Ferreira,2,,FI,Finlândia,2,,,Paços de Ferreira,Porto,Município
0009183,2025,2025,,11C1311,Penafiel,2,,JP,Japão,2,,,Penafiel,Porto,Município
0009183,2025,2025,,11C1804,Cinfães,2,,AO,Angola,2,,,Cinfães,Viseu,Município
0009183,2025,2025,,11C1804,Cinfães,2,,BG,Bulgária,2,,,Cinfães,Viseu,Município
0009183,2025,2025,,11C1813,Resende,2,,AR,Argentina,2,,,Resende,Viseu,Município
0009183,2025,2025,,11C1813,Resende,2,,BG,Bulgária,2,,,Resende,Viseu,Município
0009183,2025,2025,,11C1813,Resende,2,,KR,Coreia (República da),2,,,Resende,Viseu,Município
0009183,2025,2025,,11C1813,Resende,2,,MX,México,2,,,Resende,Viseu,Município
0009183,2025,2025,,11C1813,Resende,2,,SK,Eslováquia,2,,,Resende,Viseu,Município
0009183,2025,2025,,11D0403,Carrazeda de Ansiães,2,,CN,China,2,,,Carrazeda de Ansiães,Bragança,Município
0009183,2025,2025,,11D0403,Carrazeda de Ansiães,2,,JP,Japão,2,,,Carrazeda de Ansiães,Bragança,Município
0009183,2025,2025,,11D0404,Freixo de Espada à Cinta,2,,AO,Angola,2,,,Freixo de Espada à Cinta,Bragança,Município
